CEO Name,Company,GVKEY,EXECID,YEAR
Robert E. Switz,ADC TELECOMMUNICATIONS INC,1013,10203,2007
Gerard J. Arpey,AMERICAN AIRLINES GROUP INC,1045,14591,2007
Thomas W. Horton,AMERICAN AIRLINES GROUP INC,1045,26059,2012
William Douglas Parker,AMERICAN AIRLINES GROUP INC,1045,46191,2014
William Joseph Post,PINNACLE WEST CAPITAL CORP,1075,10739,2007
"Donald E. Brandt, CPA",PINNACLE WEST CAPITAL CORP,1075,5835,2009
"Miles D. White, M.B.A.",ABBOTT LABORATORIES,1078,14300,2007
Hector de Jesus Ruiz,ADVANCED MICRO DEVICES,1161,20918,2007
Derrick R. Meyer,ADVANCED MICRO DEVICES,1161,25959,2009
Thomas J. Seifert,ADVANCED MICRO DEVICES,1161,37980,2011
Rory P. Read,ADVANCED MICRO DEVICES,1161,42390,2012
"Lisa T. Su, Ph.D.",ADVANCED MICRO DEVICES,1161,37809,2015
Ronald Allan Williams,AETNA INC,1177,14660,2007
Mark Thomas Bertolini,AETNA INC,1177,31029,2011
"John P. Jones, III",AIR PRODUCTS & CHEMICALS INC,1209,12121,2007
John E. McGlade,AIR PRODUCTS & CHEMICALS INC,1209,27315,2008
Seifollah Ghasemi,AIR PRODUCTS & CHEMICALS INC,1209,46680,2015
William S. Ayer,ALASKA AIR GROUP INC,1230,14871,2007
Bradley D. Tilden,ALASKA AIR GROUP INC,1230,21308,2012
Paul J. Evanson,ALLEGHENY ENERGY INC,1279,5899,2007
David M. Cote,HONEYWELL INTERNATIONAL INC,1300,20931,2007
Darius E. Adamczyk,HONEYWELL INTERNATIONAL INC,1300,50374,2017
Scott T. Ford,ALLTEL CORP,1318,12422,2007
David J. Aldrich,SKYWORKS SOLUTIONS INC,1327,17260,2007
Liam K. Griffin,SKYWORKS SOLUTIONS INC,1327,24319,2017
Alain Juan Pablo Belda,ALCOA INC,1356,1510,2007
Klaus-Christian Kleinfeld,ALCOA INC,1356,32501,2008
John B. Hess,HESS CORP,1380,2132,2007
Norman H. Wesley,BEAM INC,1408,18590,2007
Bruce A. Carbonari,BEAM INC,1408,32493,2008
Matthew John Shattock,BEAM INC,1408,42397,2011
Michael G. Morris,AMERICAN ELECTRIC POWER CO,1440,5366,2007
Nicholas K. Akins,AMERICAN ELECTRIC POWER CO,1440,40778,2012
Kenneth I. Chenault,AMERICAN EXPRESS CO,1447,2157,2007
Stephen Joseph Squeri,AMERICAN EXPRESS CO,1447,35181,2018
Daniel Paul Amos,AFLAC INC,1449,13,2007
Robert Alan Essner,WYETH,1478,14543,2007
Bernard J. Poussot,WYETH,1478,23148,2008
Martin John Sullivan,AMERICAN INTERNATIONAL GROUP,1487,26441,2007
"Edward M. Liddy, M.B.A.",AMERICAN INTERNATIONAL GROUP,1487,3246,2008
Robert Herman Benmosche,AMERICAN INTERNATIONAL GROUP,1487,20972,2010
Peter D. Hancock,AMERICAN INTERNATIONAL GROUP,1487,18477,2015
Brian Charles Duperreault,AMERICAN INTERNATIONAL GROUP,1487,22916,2017
Frederic M. Poses,TRANE INC,1567,1768,2007
Frank S. Hermance,AMETEK INC,1598,4252,2007
David A. Zapico,AMETEK INC,1598,26399,2016
Kevin W. Sharer,AMGEN INC,1602,1542,2007
Robert A. Bradway,AMGEN INC,1602,33199,2012
Jerald G. Fishman,ANALOG DEVICES,1632,3976,2007
Vincent T. Roche,ANALOG DEVICES,1632,32412,2013
Eugene M. Isenberg,NABORS INDUSTRIES LTD,1661,4037,2007
Anthony G. Petrello,NABORS INDUSTRIES LTD,1661,4038,2012
"August A. Busch, IV",ANHEUSER-BUSCH COS INC,1663,23054,2007
G. Steven Farris,APACHE CORP,1678,3994,2007
"John J. Christmann, IV",APACHE CORP,1678,47228,2015
Steven P. Jobs,APPLE INC,1690,14302,2007
Timothy D. Cook,APPLE INC,1690,11717,2012
Michael R. Splinter,APPLIED MATERIALS INC,1704,25876,2007
Gary E. Dickerson,APPLIED MATERIALS INC,1704,13932,2014
Patricia A. Woertz,ARCHER-DANIELS-MIDLAND CO,1722,24742,2007
Juan Ricardo Luciano,ARCHER-DANIELS-MIDLAND CO,1722,41788,2015
James J. OBrien,ASHLAND GLOBAL HOLDINGS INC,1794,20400,2007
William A. Wulfsohn,ASHLAND GLOBAL HOLDINGS INC,1794,35079,2015
"John William Somerhalder, II",SOUTHERN CO GAS,1837,12438,2007
Carl Bass,AUTODESK INC,1878,24798,2007
Amar Hanspal,AUTODESK INC,1878,44608,2017
Andrew Anagnost,AUTODESK INC,1878,49611,2018
Gary C. Butler,AUTOMATIC DATA PROCESSING,1891,2385,2007
Carlos A. Rodriguez,AUTOMATIC DATA PROCESSING,1891,36251,2012
Dean A. Scarborough,AVERY DENNISON CORP,1913,18509,2007
Mitchell R. Butier,AVERY DENNISON CORP,1913,40785,2016
Andrea Jung,AVON PRODUCTS,1920,14570,2007
Sherilyn S. D. McCoy,AVON PRODUCTS,1920,36936,2012
Jan Zijderveld,AVON PRODUCTS,1920,56363,2018
Chadwick C. Deaton,BAKER HUGHES INC,1976,24905,2007
Martin S. Craighead,BAKER HUGHES INC,1976,35068,2012
Roderick Christie,BAKER HUGHES INC,1976,56603,2018
Roy David Hoover,BALL CORP,1988,10850,2007
John A. Hayes,BALL CORP,1988,30913,2011
"Mayo A. Shattuck, III",CONSTELLATION ENERGY GRP INC,1995,6462,2007
Robert P. Kelly,BANK OF NEW YORK MELLON CORP,2019,24419,2007
Gerald Lee Hassell,BANK OF NEW YORK MELLON CORP,2019,14581,2012
Charles W. Scharf,BANK OF NEW YORK MELLON CORP,2019,20948,2018
Timothy M. Ring,BARD (C.R.) INC,2044,10441,2007
"Robert L. Parkinson, Jr.",BAXTER INTERNATIONAL INC,2086,14299,2007
Jos E. Almeida,BAXTER INTERNATIONAL INC,2086,26835,2016
Edward J. Ludwig,BECTON DICKINSON & CO,2111,10110,2007
Vincent A. Forlenza,BECTON DICKINSON & CO,2111,20526,2012
Ivan G. Seidenberg,VERIZON COMMUNICATIONS INC,2136,1131,2007
Lowell C. McAdam,VERIZON COMMUNICATIONS INC,2136,32564,2012
Hans E. Vestberg,VERIZON COMMUNICATIONS INC,2136,52465,2019
Jeffrey H. Curler,BEMIS CO INC,2154,2539,2007
Henry J. Theisen,BEMIS CO INC,2154,24536,2008
William F. Austen,BEMIS CO INC,2154,27690,2015
Warren E. Buffett,BERKSHIRE HATHAWAY,2176,125,2007
Bradbury H. Anderson,BEST BUY CO INC,2184,6175,2007
Brian J. Dunn,BEST BUY CO INC,2184,28397,2009
Hubert Joly,BEST BUY CO INC,2184,44610,2012
Corie Sue Barry,BEST BUY CO INC,2184,51370,2019
Jeffrey R. Binder,BIOMET INC,2230,32128,2007
Nolan D. Archibald,BLACK & DECKER CORP,2255,134,2007
Mark A. Ernst,BLOCK H & R INC,2269,17274,2007
Russell P. Smyth,BLOCK H & R INC,2269,36175,2008
Alan Munro Bennett,BLOCK H & R INC,2269,24433,2010
William C. Cobb,BLOCK H & R INC,2269,23593,2011
"Jeffrey J. Jones, II",BLOCK H & R INC,2269,44619,2018
Daniel W. Rabun,VALARIS PLC,2270,31080,2007
Carl G. Trowell,VALARIS PLC,2270,47239,2014
Thomas P. Burke,VALARIS PLC,2270,40891,2019
"W. James McNerney, Jr.",BOEING CO,2285,23288,2007
Dennis A. Muilenburg,BOEING CO,2285,42427,2015
Sammy K. Duncan,OFFICEMAX INC,2290,15349,2007
Ravichandra K. Saligram,OFFICEMAX INC,2290,34808,2011
"Harold Max Messmer, Jr.",ROBERT HALF INTL INC,2312,12308,2007
James Milton Cornelius,BRISTOL-MYERS SQUIBB CO,2403,2774,2007
Lamberto Andreotti,BRISTOL-MYERS SQUIBB CO,2403,30945,2010
Giovanni Caforio,BRISTOL-MYERS SQUIBB CO,2403,45376,2016
Paul C. Varga,BROWN FORMAN CORP,2435,27109,2007
Dustan E. McCoy,BRUNSWICK CORP,2444,14479,2007
Mark D. Schwabero,BRUNSWICK CORP,2444,3037,2016
David M. Foulkes,BRUNSWICK CORP,2444,55800,2019
Matthew K. Rose,BURLINGTON NORTHERN SANTA FE,2490,16288,2007
Joseph W. McGrath,UNISYS CORP,2504,18654,2007
J. Edward Coleman,UNISYS CORP,2504,31412,2009
Peter A. Altabef,UNISYS CORP,2504,40254,2015
H. Edward Hanway,CIGNA CORP,2547,10499,2007
David Michael Cordani,CIGNA CORP,2547,29332,2010
Michael Jon Ward,CSX CORP,2574,23192,2007
"E. Hunter Harrison, LL.D.",CSX CORP,2574,488,2017
James M. Foote,CSX CORP,2574,54900,2018
Douglas R. Conant,CAMPBELL SOUP CO,2663,12560,2007
Denise Mullen Morrison,CAMPBELL SOUP CO,2663,34167,2012
Mark A. Clouse,CAMPBELL SOUP CO,2663,46069,2019
"Robert S. Sands, II",CONSTELLATION BRANDS,2710,13570,2007
William A. Newlands,CONSTELLATION BRANDS,2710,42398,2019
Ronal Kerry Clark,CARDINAL HEALTH INC,2751,20200,2007
George S. Barrett,CARDINAL HEALTH INC,2751,6395,2010
Michael C. Kaufmann,CARDINAL HEALTH INC,2751,40450,2019
Robert B. McGehee,PROGRESS ENERGY INC,2783,16729,2007
William Dean Johnson,PROGRESS ENERGY INC,2783,21202,2008
James W. Owens,CATERPILLAR INC,2817,10422,2007
Douglas Ray Oberhelman,CATERPILLAR INC,2817,23001,2010
"D. James Umpleby, III",CATERPILLAR INC,2817,45691,2017
Timothy R. Eller,CENTEX CORP,2845,3852,2007
"Glen F. Post, III",CENTURYLINK INC,2884,190,2007
Jeffrey K. Storey,CENTURYLINK INC,2884,24668,2018
James Dimon,JPMORGAN CHASE & CO,2968,3766,2007
David J. O'Reilly,CHEVRON CORP,2991,14687,2007
John S. Watson,CHEVRON CORP,2991,23369,2010
Michael K. Wirth,CHEVRON CORP,2991,41140,2018
John Daniel Finnegan,CHUBB CORP,3024,21503,2007
James R. Craigie,CHURCH & DWIGHT INC,3026,28032,2007
Matthew Thomas Farrell,CHURCH & DWIGHT INC,3026,25205,2016
Philip J. Schoonover,CIRCUIT CITY STORES INC,3054,24785,2007
Scott D. Farmer,CINTAS CORP,3062,15654,2007
Mark Pitman Mays,IHEARTMEDIA INC,3105,12529,2007
Robert W. Pittman,IHEARTMEDIA INC,3105,12743,2011
Christopher William Eccleshare,IHEARTMEDIA INC,3105,42449,2012
Joseph A. Carrabba,CLEVELAND-CLIFFS INC,3107,30339,2007
Gary Bernard Halverson,CLEVELAND-CLIFFS INC,3107,46213,2014
C. Lourenco Goncalves,CLEVELAND-CLIFFS INC,3107,47250,2015
Donald R. Knauss,CLOROX CO/DE,3121,32795,2007
Benno O. Dorer,CLOROX CO/DE,3121,46422,2015
Edward Neville Isdell,COCA-COLA CO,3144,2047,2007
Muhtar Kent,COCA-COLA CO,3144,30847,2008
James Robert B. Quincey,COCA-COLA CO,3144,48576,2017
Reuben Mark,COLGATE-PALMOLIVE CO,3170,229,2007
Ian M. Cook,COLGATE-PALMOLIVE CO,3170,23250,2008
Noel R. Wallace,COLGATE-PALMOLIVE CO,3170,50870,2019
Gregory C. Case,AON PLC,3221,29734,2007
Brian L. Roberts,COMCAST CORP,3226,233,2007
"Ralph W. Babb, Jr.",COMERICA INC,3231,5070,2007
Curtis Chatman Farmer,COMERICA INC,3231,36815,2019
"Charles Prince, III",CITIGROUP INC,3243,24398,2007
Vikram Shankar Pandit,CITIGROUP INC,3243,18214,2008
Michael L. Corbat,CITIGROUP INC,3243,40812,2013
John A. C. Swainson,CA INC,3310,28519,2007
William E. McCracken,CA INC,3310,40243,2010
Michael P. Gregoire,CA INC,3310,34661,2013
Michael W. Laphen,DXC TECHNOLOGY CO,3336,23465,2007
John Michael Lawrie,DXC TECHNOLOGY CO,3336,28295,2012
Gary M. Rodkin,CONAGRA BRANDS INC,3362,24486,2007
Sean M. Connolly,CONAGRA BRANDS INC,3362,43570,2015
Kevin G. Burke,CONSOLIDATED EDISON INC,3413,21287,2007
John J. McAvoy,CONSOLIDATED EDISON INC,3413,45701,2014
David W. Joos,CMS ENERGY CORP,3439,13125,2007
John G. Russell,CMS ENERGY CORP,3439,28223,2010
Patricia Kessler Poppe,CMS ENERGY CORP,3439,47256,2016
Kirk S. Hachigian,COOPER INDUSTRIES PLC,3497,24438,2007
A. Thomas Bender,COOPER COS INC (THE),3504,14292,2007
Robert S. Weiss,COOPER COS INC (THE),3504,14296,2008
"Albert G. White, III",COOPER COS INC (THE),3504,43851,2018
"W. Leo Kiely, III",MOLSON COORS BEVERAGE CO,3505,2140,2007
Peter S. Swinburn,MOLSON COORS BEVERAGE CO,3505,27976,2008
Mark R. Hunter,MOLSON COORS BEVERAGE CO,3505,35317,2015
Wendell P. Weeks,CORNING INC,3532,18411,2007
Angelo Robert Mozilo,COUNTRYWIDE FINANCIAL CORP,3555,9209,2007
Theodore M. Solso,CUMMINS INC,3650,2205,2007
N. Thomas Linebarger,CUMMINS INC,3650,23034,2012
"H. Lawrence Culp, Jr.",DANAHER CORP,3735,13127,2007
"Thomas P. Joyce, Jr.",DANAHER CORP,3735,32606,2015
Robert J. Ulrich,TARGET CORP,3813,2235,2007
Gregg W. Steinhafel,TARGET CORP,3813,6031,2008
Brian C. Cornell,TARGET CORP,3813,28093,2014
Robert W. Lane,DEERE & CO,3835,20675,2007
Samuel R. Allen,DEERE & CO,3835,30715,2010
Gerald Grinstein,DELTA AIR LINES INC,3851,158,2007
Richard H. Anderson,DELTA AIR LINES INC,3851,17593,2008
Edward H. Bastian,DELTA AIR LINES INC,3851,30352,2016
"Anthony F. Earley, Jr.",DTE ENERGY CO,3897,1298,2007
Gerard M. Anderson,DTE ENERGY CO,3897,14626,2011
Gerardo Norcia,DTE ENERGY CO,3897,35263,2019
Daniel M. Hamburger,ADTALEM GLOBAL EDUCATION INC,3905,25735,2007
Lisa W. Wardell,ADTALEM GLOBAL EDUCATION INC,3905,49942,2017
"William T. Dillard, II",DILLARDS INC  -CL A,3964,2332,2007
Robert A. Iger,DISNEY (WALT) CO,3980,1557,2007
David L. Bere,DOLLAR GENERAL CORP,4016,27416,2007
Richard W. Dreiling,DOLLAR GENERAL CORP,4016,21013,2008
Todd J. Vasos,DOLLAR GENERAL CORP,4016,29210,2015
"Thomas F. Farrell, II",DOMINION ENERGY INC,4029,16386,2007
"Thomas J. Quinlan, III",DONNELLEY (R R) & SONS CO,4040,28147,2007
Daniel Lee Knotts,DONNELLEY (R R) & SONS CO,4040,32673,2017
Ronald L. Hoffman,DOVER CORP,4058,24420,2007
Robert A. Livingston,DOVER CORP,4058,35267,2009
Richard Joseph Tobin,DOVER CORP,4058,55830,2018
"Andrew N. Liveris, A.O., AO",DUPONT DE NEMOURS INC,4060,26094,2007
Edward D. Breen,DUPONT DE NEMOURS INC,4060,13508,2018
Marc C. Doyle,DUPONT DE NEMOURS INC,4060,56768,2019
John D. Wren,OMNICOM GROUP,4066,6099,2007
"Charles O. Holliday, Jr.",DU PONT (E I) DE NEMOURS,4087,12571,2007
Ellen J. Kullman,DU PONT (E I) DE NEMOURS,4087,31181,2009
Edward D. Breen,DU PONT (E I) DE NEMOURS,4087,13508,2016
"James E. Rogers, Jr.",DUKE ENERGY CORP,4093,784,2007
Lynn J. Good,DUKE ENERGY CORP,4093,29043,2013
Steven W. Alesio,DUN & BRADSTREET CORP,4094,23422,2007
Sara Mathew,DUN & BRADSTREET CORP,4094,24914,2010
Robert P. Carrigan,DUN & BRADSTREET CORP,4094,45705,2014
Anthony M. Jabbour,DUN & BRADSTREET CORP,4094,49524,2019
Lewis Mark Kling,FLOWSERVE CORP,4108,21241,2007
Mark A. Blinn,FLOWSERVE CORP,4108,30102,2010
Robert Scott Rowe,FLOWSERVE CORP,4108,47540,2017
Gregory L. Summe,PERKINELMER INC,4145,16771,2007
Robert Francis Friel,PERKINELMER INC,4145,18871,2008
Antonio M. Perez,EASTMAN KODAK CO,4194,17977,2007
"Jeffrey J. Clarke, M.B.A.",EASTMAN KODAK CO,4194,23204,2014
James V. Continenza,EASTMAN KODAK CO,4194,58081,2019
Alexander M. Cutler,EATON CORP PLC,4199,2361,2007
Craig Arnold,EATON CORP PLC,4199,23116,2016
"Douglas M. Baker, Jr.",ECOLAB INC,4213,23269,2007
Douglas L. Foshee,EL PASO CORP,4242,19778,2007
David N. Farr,EMERSON ELECTRIC CO,4321,20396,2007
"Bernard J. Duroc-Danner, Ph.D.",WEATHERFORD INTL PLC,4367,15507,2007
Mark A. McCollum,WEATHERFORD INTL PLC,4367,19491,2017
Robert W. Best,ATMOS ENERGY CORP,4383,3774,2007
Kim R. Cocklin,ATMOS ENERGY CORP,4383,27387,2011
Michael E. Haefner,ATMOS ENERGY CORP,4383,40590,2018
Richard F. Smith,EQUIFAX INC,4423,29414,2007
Mark W. Begor,EQUIFAX INC,4423,55839,2018
Murry Steven Gerber,EQT CORP,4430,21318,2007
David L. Porges,EQT CORP,4430,21319,2010
Steven T. Schlotterbeck,EQT CORP,4430,35078,2017
Robert J. McNally,EQT CORP,4430,50425,2019
Peter J. Rose,EXPEDITORS INTL WASH INC,4494,11440,2007
Jeffrey S. Musser,EXPEDITORS INTL WASH INC,4494,47275,2014
Rex W. Tillerson,EXXON MOBIL CORP,4503,26689,2007
Darren W. Woods,EXXON MOBIL CORP,4503,49947,2017
William Gerald Walter,FMC CORP,4510,20951,2007
Pierre R. Brondeau,FMC CORP,4510,21033,2010
"Lewis Hay, III",NEXTERA ENERGY INC,4517,14029,2007
James L. Robo,NEXTERA ENERGY INC,4517,26058,2012
Howard R. Levine,FAMILY DOLLAR STORES,4560,13992,2007
Frederick W. Smith,FEDEX CORP,4598,341,2007
Daniel H. Mudd,FEDERAL NATIONAL MORTGA ASSN,4601,21631,2007
Michael J. Williams,FEDERAL NATIONAL MORTGA ASSN,4601,30590,2009
Timothy J. Mayopoulos,FEDERAL NATIONAL MORTGA ASSN,4601,36865,2012
Hugh R. Frater,FEDERAL NATIONAL MORTGA ASSN,4601,55847,2019
"Donald C. Wood, CPA",FEDERAL REALTY INVESTMENT TR,4605,33048,2007
Terry J. Lundgren,MACY'S INC,4611,14904,2007
Jeffrey Gennette,MACY'S INC,4611,44167,2017
Kevin T. Kabat,FIFTH THIRD BANCORP,4640,14277,2007
Gregory D. Carmichael,FIFTH THIRD BANCORP,4640,27451,2016
C. Dowd Ritter,REGIONS FINANCIAL CORP,4674,9132,2007
"O. B. Grayson Hall, Jr.",REGIONS FINANCIAL CORP,4674,27616,2010
"John M. Turner, Jr.",REGIONS FINANCIAL CORP,4674,35764,2019
Robert G. Wilmers,M & T BANK CORP,4699,362,2007
"Ren F. Jones, CPA",M & T BANK CORP,4699,30821,2018
Richard K. Davis,U S BANCORP,4723,12469,2007
Andrew Cecere,U S BANCORP,4723,21046,2017
Gerald L. Baker,FIRST HORIZON NATIONAL CORP,4737,27602,2007
D. Bryan Jordan,FIRST HORIZON NATIONAL CORP,4737,31008,2009
G. Kennedy Thompson,WACHOVIA CORP,4739,16355,2007
Alan Lee Boeckmann,FLUOR CORP,4818,18101,2007
David Thomas Seaton,FLUOR CORP,4818,35166,2011
Alan R. Mulally,FORD MOTOR CO,4839,16436,2007
"William Clay Ford, Jr.",FORD MOTOR CO,4839,23438,2014
Mark Fields,FORD MOTOR CO,4839,29617,2015
James Patrick Hackett,FORD MOTOR CO,4839,54933,2018
Howard Solomon,FOREST LABORATORIES  -CL A,4843,387,2007
"Gregory Eugene Johnson, CPA",FRANKLIN RESOURCES INC,4885,20524,2007
"J. Patrick Gallagher, Jr.",ARTHUR J GALLAGHER & CO,4973,8963,2007
Craig A. Dubow,TEGNA INC,4988,24463,2007
Gracia Catherine Martore,TEGNA INC,4988,29098,2012
David T. Lougee,TEGNA INC,4988,35203,2017
"Glenn K. Murphy, B.A., BA",GAP INC,4990,32632,2007
Arthur Peck,GAP INC,4990,35348,2015
Nicholas D. Chabraja,GENERAL DYNAMICS CORP,5046,2723,2007
Jay Lynn Johnson,GENERAL DYNAMICS CORP,5046,26000,2009
Phebe N. Novakovic,GENERAL DYNAMICS CORP,5046,42502,2013
Jeffrey R. Immelt,GENERAL ELECTRIC CO,5047,20859,2007
John L. Flannery,GENERAL ELECTRIC CO,5047,54024,2018
"H. Lawrence Culp, Jr.",GENERAL ELECTRIC CO,5047,13127,2019
Kendall J. Powell,GENERAL MILLS INC,5071,28542,2007
Jeffrey L. Harmening,GENERAL MILLS INC,5071,48004,2017
"G. Richard Wagoner, Jr.",GENERAL MOTORS CO,5073,2767,2007
"Edward E. Whitacre, Jr.",GENERAL MOTORS CO,5073,874,2010
Daniel Francis Akerson,GENERAL MOTORS CO,5073,407,2011
Mary T. Barra,GENERAL MOTORS CO,5073,44629,2014
Michael H. Jordan,ELECTRONIC DATA SYSTEMS CORP,5074,1503,2007
Thomas C. Gallagher,GENUINE PARTS CO,5125,1259,2007
Paul D. Donahue,GENUINE PARTS CO,5125,32447,2016
Marshall O. Larsen,GOODRICH CORP,5229,12402,2007
Robert J. Keegan,GOODYEAR TIRE & RUBBER CO,5234,18561,2007
Richard J. Kramer,GOODYEAR TIRE & RUBBER CO,5234,27509,2010
Richard Lee Keyser,GRAINGER (W W) INC,5256,2276,2007
James T. Ryan,GRAINGER (W W) INC,5256,24473,2008
Donald G. Macpherson,GRAINGER (W W) INC,5256,36887,2017
"David John Lesar, CPA",HALLIBURTON CO,5439,12690,2007
Jeffrey Allen Miller,HALLIBURTON CO,5439,44179,2017
Howard L. Lance,L3HARRIS TECHNOLOGIES INC,5492,23068,2007
William M. Brown,L3HARRIS TECHNOLOGIES INC,5492,37150,2012
Alfred Joseph Verrecchia,HASBRO INC,5518,1408,2007
Brian D. Goldner,HASBRO INC,5518,21212,2008
George L. Chapman,WELLTOWER INC,5543,33059,2007
Thomas J. DeRosa,WELLTOWER INC,5543,26115,2014
William R. Johnson,KRAFT HEINZ CO,5568,3847,2007
Bernardo Vieira Hees,KRAFT HEINZ CO,5568,41083,2013
