CEO Name,Company,GVKEY,EXECID,YEAR
Miguel Patricio,KRAFT HEINZ CO,5568,58103,2019
"Hans Christian Helmerich, III",HELMERICH & PAYNE,5581,462,2007
John W. Lindsay,HELMERICH & PAYNE,5581,30738,2014
Craig A. Rogerson,HERCULES INC,5589,23410,2007
Richard H. Lenny,HERSHEY CO,5597,16575,2007
David J. West,HERSHEY CO,5597,24535,2008
John P. Bilbrey,HERSHEY CO,5597,30900,2011
Michele Gross Buck,HERSHEY CO,5597,29187,2017
Mark Vincent Hurd,HP INC,5606,18929,2007
Leo Apotheker,HP INC,5606,42515,2011
Margaret Cushing Whitman,HP INC,5606,5706,2012
Dion J. Weisler,HP INC,5606,45434,2016
Christopher J. Nassetta,HILTON WORLDWIDE HOLDINGS,5643,31068,2012
Matthew P. Clifton,HOLLYFRONTIER CORP,5667,34764,2007
Michael C. Jennings,HOLLYFRONTIER CORP,5667,29262,2012
George J. Damiris,HOLLYFRONTIER CORP,5667,36575,2016
Francis S. Blake,HOME DEPOT INC,5680,24762,2007
Craig A. Menear,HOME DEPOT INC,5680,32642,2015
Jeffrey M. Ettinger,HORMEL FOODS CORP,5709,27334,2007
James P. Snee,HORMEL FOODS CORP,5709,50251,2017
Frits D. van Paasschen,STARWOOD HOTELS&RESORTS WRLD,5723,29791,2007
David M. McClanahan,CENTERPOINT ENERGY INC,5742,10794,2007
Scott M. Prochazka,CENTERPOINT ENERGY INC,5742,46887,2014
James Kirk Thompson,HUNT (JB) TRANSPRT SVCS INC,5783,482,2007
"John N. Roberts, III",HUNT (JB) TRANSPRT SVCS INC,5783,42519,2011
Thomas E. Hoaglin,HUNTINGTON BANCSHARES,5786,2426,2007
Stephen D. Steinour,HUNTINGTON BANCSHARES,5786,36912,2009
Steven R. Loranger,ITT INC,5860,26006,2007
Denise L. Ramos,ITT INC,5860,29390,2012
Luca Savi,ITT INC,5860,44184,2019
David B. Speer,ILLINOIS TOOL WORKS,5878,14539,2007
E. Scott Santi,ILLINOIS TOOL WORKS,5878,36914,2013
Herbert L. Henkel,TRANE TECHNOLOGIES PLC,5959,14373,2007
Michael W. Lamach,TRANE TECHNOLOGIES PLC,5959,27705,2010
Paul S. Otellini,INTEL CORP,6008,14770,2007
Brian Matthew Krzanich,INTEL CORP,6008,44188,2013
Robert H. Swan,INTEL CORP,6008,26136,2018
Samuel J. Palmisano,INTL BUSINESS MACHINES CORP,6066,16485,2007
Virginia M. Rometty,INTL BUSINESS MACHINES CORP,6066,35092,2012
Robert M. Amen,INTL FLAVORS & FRAGRANCES,6078,23216,2007
"Douglas D. Tough, B.B.A., M.B.A., MBA, BBA",INTL FLAVORS & FRAGRANCES,6078,40855,2010
Andreas Fibig,INTL FLAVORS & FRAGRANCES,6078,46900,2015
Thomas J. Matthews,INTL GAME TECHNOLOGY,6097,16031,2007
Patti Sarles Hart,INTL GAME TECHNOLOGY,6097,27231,2010
John V. Faraci,INTL PAPER CO,6104,23217,2007
Mark Stephan Sutton,INTL PAPER CO,6104,42529,2015
Michael Isor Roth,INTERPUBLIC GROUP OF COS,6136,20069,2007
Craig L. Martin,JACOBS ENGINEERING GROUP INC,6216,8568,2007
Steven J. Demetriou,JACOBS ENGINEERING GROUP INC,6216,21341,2016
William C. Weldon,JOHNSON & JOHNSON,6266,18551,2007
Alex Gorsky,JOHNSON & JOHNSON,6266,42535,2012
John M. Barth,JOHNSON CONTROLS INTL PLC,6268,1472,2007
Stephen A. Roell,JOHNSON CONTROLS INTL PLC,6268,2660,2008
Alex A. Molinaroli,JOHNSON CONTROLS INTL PLC,6268,36409,2014
George R. Oliver,JOHNSON CONTROLS INTL PLC,6268,34834,2018
Richard P. Wallace,KLA CORP,6304,25626,2007
Aylwin B. Lewis,SEARS HOLDINGS CORP,6307,24544,2007
William Bruce Johnson,SEARS HOLDINGS CORP,6307,29195,2008
Louis Joseph D'Ambrosio,SEARS HOLDINGS CORP,6307,25843,2011
Edward Scott Lampert,SEARS HOLDINGS CORP,6307,44193,2013
Richard D. Kinder,KINDER MORGAN INC,6310,1547,2007
Steven J. Kean,KINDER MORGAN INC,6310,29522,2015
Michael R. Haverty,KANSAS CITY SOUTHERN,6335,10904,2007
David L. Starling,KANSAS CITY SOUTHERN,6335,38373,2011
Patrick J. Ottensmeyer,KANSAS CITY SOUTHERN,6335,31520,2016
William B. Moore,EVERGY INC,6338,19896,2007
Mark A. Ruelle,EVERGY INC,6338,15284,2012
Terry D. Bassham,EVERGY INC,6338,22677,2018
Allan Douglas-David MacKay,KELLOGG CO,6375,23139,2007
John A. Bryant,KELLOGG CO,6375,27604,2011
Steven A. Cahillane,KELLOGG CO,6375,35072,2018
Thomas J. Falk,KIMBERLY-CLARK CORP,6435,5780,2007
Michael D. Hsu,KIMBERLY-CLARK CORP,6435,45452,2019
David B. Dillon,KROGER CO,6502,2771,2007
William Rodney McMullen,KROGER CO,6502,16568,2014
Abhijit Y. Talwalkar,LSI CORP,6529,29613,2007
Stephen G. Newberry,LAM RESEARCH CORP,6565,18574,2007
Martin B. Anstice,LAM RESEARCH CORP,6565,30439,2012
Timothy M. Archer,LAM RESEARCH CORP,6565,35353,2019
David S. Haffner,LEGGETT & PLATT INC,6649,4967,2007
Karl G. Glassman,LEGGETT & PLATT INC,6649,24457,2016
Raymond Adams Mason,LEGG MASON INC,6653,9311,2007
Mark Raymond Fetting,LEGG MASON INC,6653,27045,2008
Joseph A. Sullivan,LEGG MASON INC,6653,25030,2013
Stuart A. Miller,LENNAR CORP,6669,10425,2007
Richard Beckwitt,LENNAR CORP,6669,14262,2018
Ian M. Cumming,JEFFERIES FINANCIAL GRP INC,6682,549,2007
Richard Brian Handler,JEFFERIES FINANCIAL GRP INC,6682,16156,2013
Sidney Taurel,LILLY (ELI) & CO,6730,2773,2007
John C. Lechleiter,LILLY (ELI) & CO,6730,23011,2008
David A. Ricks,LILLY (ELI) & CO,6730,52782,2017
Leslie H. Wexner,L BRANDS INC,6733,555,2007
Jon Andrew Boscia,LINCOLN NATIONAL CORP,6742,2782,2007
Dennis Robert Glass,LINCOLN NATIONAL CORP,6742,5905,2008
William L. McComb,KATE SPADE & CO,6768,30991,2007
Craig A. Leavitt,KATE SPADE & CO,6768,47317,2014
Robert J. Stevens,LOCKHEED MARTIN CORP,6774,20910,2007
Marillyn A. Hewson,LOCKHEED MARTIN CORP,6774,40864,2013
James S. Tisch,LOEWS CORP,6781,993,2007
John Howard Pinkerton,RANGE RESOURCES CORP,6788,33712,2007
Jeffrey L. Ventura,RANGE RESOURCES CORP,6788,33713,2012
Robert Alan Niblock,LOWE'S COS INC,6829,26697,2007
Marvin R. Ellison,LOWE'S COS INC,6829,35380,2018
Glen E. Tellock,MANITOWOC CO,6994,19477,2007
Barry L. Pennypacker,MANITOWOC CO,6994,32261,2016
"Clarence P. Cazalot, Jr.",MARATHON OIL CORP,7017,14406,2007
Lee M. Tillman,MARATHON OIL CORP,7017,45458,2014
Christopher J. Nassetta,HOST HOTELS & RESORTS INC,7063,31068,2007
"W. Edward Walter, III",HOST HOTELS & RESORTS INC,7063,31069,2008
James F. Risoleo,HOST HOTELS & RESORTS INC,7063,31070,2017
Michael Griffin Cherkasky,MARSH & MCLENNAN COS,7065,16317,2007
Brian Charles Duperreault,MARSH & MCLENNAN COS,7065,22916,2008
Daniel S. Glaser,MARSH & MCLENNAN COS,7065,35309,2013
Mark F. Furlong,MARSHALL & ILSLEY CORP,7067,23111,2007
Timothy Wadhams,MASCO CORP,7085,17656,2007
Keith J. Allman,MASCO CORP,7085,47322,2014
Robert A. Eckert,MATTEL INC,7116,18517,2007
Bryan G. Stockton,MATTEL INC,7116,26626,2012
Christopher A. Sinclair,MATTEL INC,7116,49049,2015
Mary Margaret Hastings Georgiadis,MATTEL INC,7116,54979,2017
Ynon Kreiz,MATTEL INC,7116,56415,2018
Robert John Lawless,MCCORMICK & CO INC,7146,6020,2007
Alan D. Wilson,MCCORMICK & CO INC,7146,27424,2008
Lawrence E. Kurzius,MCCORMICK & CO INC,7146,30760,2016
James A. Skinner,MCDONALD'S CORP,7154,14881,2007
Donald Thompson,MCDONALD'S CORP,7154,41220,2012
Stephen J. Easterbrook,MCDONALD'S CORP,7154,47327,2015
"Harold Whittlesey McGraw, III",S&P GLOBAL INC,7163,1280,2007
"Douglas L. Peterson, M.B.A.",S&P GLOBAL INC,7163,57043,2014
John H. Hammergren,MCKESSON CORP,7171,13522,2007
Brian S. Tyler,MCKESSON CORP,7171,47940,2019
"David B. Snow, Jr.",MEDCO HEALTH SOLUTIONS INC,7186,12761,2007
"William A. Hawkins, III",MEDTRONIC PLC,7228,25312,2007
Omar S. Ishrak,MEDTRONIC PLC,7228,43432,2011
Thomas M. Ryan,CVS HEALTH CORP,7241,13499,2007
Larry J. Merlo,CVS HEALTH CORP,7241,13502,2011
Richard T. Clark,MERCK & CO,7257,28108,2007
Kenneth C. Frazier,MERCK & CO,7257,29095,2011
Stephen M. Lacy,MEREDITH CORP,7260,17849,2007
Thomas H. Harty,MEREDITH CORP,7260,42122,2019
Ernest Stanley O'Neal,MERRILL LYNCH & CO INC,7267,14272,2007
Steven R. Appleton,MICRON TECHNOLOGY INC,7343,5088,2007
D. Mark Durcan,MICRON TECHNOLOGY INC,7343,15930,2012
Sanjay Mehrotra,MICRON TECHNOLOGY INC,7343,21604,2018
J. Wayne Leonard,ENTERGY CORP,7366,3091,2007
Leo P. Denault,ENTERGY CORP,7366,27714,2013
"Martin D. Madaus, Ph.D.",MILLIPORE CORP,7409,29299,2007
George W. Buckley,3M CO,7435,16459,2007
"Inge G. Thulin, M.B.A.",3M CO,7435,32590,2012
Michael F. Roman,3M CO,7435,50471,2018
Martin P. Slark,MOLEX INC,7506,15971,2007
Edward J. Zander,MOTOROLA SOLUTIONS INC,7585,3309,2007
Gregory Q. Brown,MOTOROLA SOLUTIONS INC,7585,18593,2008
"Sanjay K. Jha, Ph.D., B.E.",MOTOROLA SOLUTIONS INC,7585,25842,2009
Claiborne P. Deming,MURPHY OIL CORP,7620,5134,2007
David M. Wood,MURPHY OIL CORP,7620,32703,2009
Steven A. Coss,MURPHY OIL CORP,7620,535,2012
Roger W. Jenkins,MURPHY OIL CORP,7620,38446,2014
Robert J. Coury,MYLAN NV,7637,24999,2007
Heather Bresch,MYLAN NV,7637,33212,2012
Kenneth D. Lewis,BANK OF AMERICA CORP,7647,3028,2007
Brian Thomas Moynihan,BANK OF AMERICA CORP,7647,25970,2010
William R. Nuti,NCR CORP,7648,26171,2007
"Michael Dale Hayford, CPA",NCR CORP,7648,30883,2018
"Peter E. Raskind, Jr.",NATIONAL CITY CORP,7711,24503,2007
Trevor Fetter,TENET HEALTHCARE CORP,7750,11923,2007
Biggs Cunningham Porter,TENET HEALTHCARE CORP,7750,31028,2012
Ronald A. Rittenmeyer,TENET HEALTHCARE CORP,7750,10464,2018
Brian L. Halla,NATIONAL SEMICONDUCTOR CORP,7772,4995,2007
Donald MacLeod,NATIONAL SEMICONDUCTOR CORP,7772,11859,2009
Janet L. Robinson,NEW YORK TIMES CO  -CL A,7866,16305,2007
"Arthur O. Sulzberger, Jr.",NEW YORK TIMES CO  -CL A,7866,2931,2012
Mark J. T. Thompson,NEW YORK TIMES CO  -CL A,7866,43911,2013
Mark D. Ketchum,NEWELL BRANDS INC,7875,25702,2007
Michael B. Polk,NEWELL BRANDS INC,7875,42583,2012
"Richard T. OBrien, B.A., J.D.",NEWMONT CORP,7881,14677,2007
Gary J. Goldberg,NEWMONT CORP,7881,43913,2013
Russ Martin Strobel,NICOR INC,7904,23247,2007
Mark G. Parker,NIKE INC  -CL B,7906,3048,2007
Charles D. Davidson,NOBLE ENERGY INC,7912,14597,2007
David L. Stover,NOBLE ENERGY INC,7912,27712,2015
Blake W. Nordstrom,NORDSTROM INC,7922,16693,2007
Erik B. Nordstrom,NORDSTROM INC,7922,16694,2018
"Charles W. Moorman, IV",NORFOLK SOUTHERN CORP,7923,21199,2007
James A. Squires,NORFOLK SOUTHERN CORP,7923,32705,2015
Charles W. Shivery,EVERSOURCE ENERGY,7970,5700,2007
Thomas J. May,EVERSOURCE ENERGY,7970,19098,2012
James J. Judge,EVERSOURCE ENERGY,7970,19100,2016
"Robert C. Skaggs, Jr.",NISOURCE INC,7974,13173,2007
Joseph J. Hamrock,NISOURCE INC,7974,44225,2015
Richard C. Kelly,XCEL ENERGY INC,7977,4729,2007
"Benjamin Gwynn Stonestreet Fowke, III",XCEL ENERGY INC,7977,29584,2012
"William A. Osborn, M.B.A.",NORTHERN TRUST CORP,7982,4228,2007
Frederick H. Waddell,NORTHERN TRUST CORP,7982,27589,2008
Michael G. OGrady,NORTHERN TRUST CORP,7982,42590,2018
Ronald D. Sugar,NORTHROP GRUMMAN CORP,7985,16364,2007
Wesley G. Bush,NORTHROP GRUMMAN CORP,7985,29729,2010
Kathy J. Warden,NORTHROP GRUMMAN CORP,7985,49074,2019
Ronald M. DeFeo,TEREX CORP,7991,31033,2007
"John L. Garrison, Jr.",TEREX CORP,7991,49075,2016
Richard M. Kovacevich,WELLS FARGO & CO,8007,1328,2007
John G. Stumpf,WELLS FARGO & CO,8007,24449,2008
"Timothy J. Sloan, M.B.A.",WELLS FARGO & CO,8007,42593,2017
C. Allen Parker,WELLS FARGO & CO,8007,57809,2019
Daniel R. DiMicco,NUCOR CORP,8030,5896,2007
John J. Ferriola,NUCOR CORP,8030,26034,2013
Ray R. Irani,OCCIDENTAL PETROLEUM CORP,8068,702,2007
Stephen I. Chazen,OCCIDENTAL PETROLEUM CORP,8068,14382,2011
Vicki A. Hollub,OCCIDENTAL PETROLEUM CORP,8068,46923,2016
Anthony J. Alexander,FIRSTENERGY CORP,8099,3342,2007
"Charles E. Jones, Jr.",FIRSTENERGY CORP,8099,41238,2015
John W. Gibson,ONEOK INC,8151,23533,2007
Terry K. Spencer,ONEOK INC,8151,38486,2014
Albert P. L. Stroucken,O-I GLASS INC,8215,16286,2007
Andres Alberto Lopez,O-I GLASS INC,8215,47348,2016
James E. Rohr,PNC FINANCIAL SVCS GROUP INC,8245,1311,2007
William S. Demchak,PNC FINANCIAL SVCS GROUP INC,8245,24423,2013
Charles E. Bunch,PPG INDUSTRIES INC,8247,16311,2007
Michael H. McGarry,PPG INDUSTRIES INC,8247,40879,2016
Mark C. Pigott,PACCAR INC,8253,3437,2007
"Ronald E. Armstrong, CPA",PACCAR INC,8253,37023,2014
R. Preston Feight,PACCAR INC,8253,55906,2019
Peter A. Darbee,PG&E CORP,8264,20327,2007
C. Lee Cox,PG&E CORP,8264,1581,2011
"Anthony F. Earley, Jr.",PG&E CORP,8264,1298,2012
Geisha J. Williams,PG&E CORP,8264,49082,2017
William Dean Johnson,PG&E CORP,8264,21202,2019
Donald E. Felsinger,SEMPRA ENERGY,8272,1998,2007
Debra Lynn Reed-Klages,SEMPRA ENERGY,8272,10727,2011
Jeffrey Walker Martin,SEMPRA ENERGY,8272,54123,2018
Eric Krasnoff,PALL CORP,8304,3500,2007
Lawrence D. Kingsley,PALL CORP,8304,27464,2012
Donald E. Washkewicz,PARKER-HANNIFIN CORP,8358,23195,2007
Thomas L. Williams,PARKER-HANNIFIN CORP,8358,40465,2016
Jonathan J. Judge,PAYCHEX INC,8402,28725,2007
Martin Mucci,PAYCHEX INC,8402,27162,2010
"Myron E. Ullman, III",PENNEY (J C) CO,8446,28166,2007
Ronald B. Johnson,PENNEY (J C) CO,8446,20856,2012
Marvin R. Ellison,PENNEY (J C) CO,8446,35380,2016
Jill Ann Soltau,PENNEY (J C) CO,8446,56441,2019
James H. Miller,PPL CORP,8455,24442,2007
William H. Spence,PPL CORP,8455,27917,2012
"Randall J. Hogan, III",PENTAIR PLC,8463,18547,2007
John L. Stauch,PENTAIR PLC,8463,33339,2018
"Indra K. Nooyi, M.P.P.M.",PEPSICO INC,8479,18812,2007
Ramon Luis Laguarta,PEPSICO INC,8479,48640,2019
Tony L. White,APPLIED BIOSYSTEMS INC,8488,1555,2007
"Jeffrey B. Kindler, J.D.",PFIZER INC,8530,14882,2007
Ian C. Read,PFIZER INC,8530,30886,2011
"Albert Bourla, D.V.M., DVM, Ph.D.",PFIZER INC,8530,50499,2019
John W. Rowe,EXELON CORP,8539,675,2007
Christopher Mark Crane,EXELON CORP,8539,32586,2011
"Louis C. Camilleri, BA",ALTRIA GROUP INC,8543,14417,2007
Michael E. Szymanczyk,ALTRIA GROUP INC,8543,16361,2008
Martin J. Barrington,ALTRIA GROUP INC,8543,35355,2012
"Howard A. Willard, III, BA (Hons), MBA",ALTRIA GROUP INC,8543,42620,2018
James J. Mulva,CONOCOPHILLIPS,8549,5960,2007
Ryan M. Lance,CONOCOPHILLIPS,8549,38529,2012
Emanuel Chirico,PVH CORP,8551,19333,2007
Murray D. Martin,PITNEY BOWES INC,8606,16723,2007
Marc B. Lautenbach,PITNEY BOWES INC,8606,44248,2013
Dennis R. Wraase,PEPCO HOLDINGS INC,8694,4704,2007
Joseph M. Rigby,PEPCO HOLDINGS INC,8694,27916,2009
Mark Donegan,PRECISION CASTPARTS CORP,8717,4714,2007
Alan George Lafley,PROCTER & GAMBLE CO,8762,15843,2007
Robert A. McDonald,PROCTER & GAMBLE CO,8762,30172,2010
David S. Taylor,PROCTER & GAMBLE CO,8762,48233,2016
"Ralph Izzo, Ph.D.",PUBLIC SERVICE ENTRP GRP INC,8810,28439,2007
"Richard J. Dugas, Jr.",PULTEGROUP INC,8823,24550,2007
Ryan R. Marshall,PULTEGROUP INC,8823,47359,2017
Keith O. Rattie,QUESTAR CORP,8873,23492,2007
Ronald W. Jibson,QUESTAR CORP,8873,41851,2010
"Thomas Alan James, Esq., J.D.",RAYMOND JAMES FINANCIAL CORP,8898,8606,2007
Paul Christopher Reilly,RAYMOND JAMES FINANCIAL CORP,8898,23614,2010
William H. Swanson,RAYTHEON CO,8972,3114,2007
Thomas A. Kennedy,RAYTHEON CO,8972,45784,2014
Michael J. Jackson,AUTONATION INC,9063,20766,2007
Cheryl Scully Miller,AUTONATION INC,9063,47361,2019
Keith D. Nosbusch,ROCKWELL AUTOMATION,9203,17969,2007
Blake D. Moret,ROCKWELL AUTOMATION,9203,45195,2017
Rajiv Lochan Gupta,ROHM AND HAAS CO,9217,14628,2007
Gary W. Rollins,ROLLINS INC,9225,4889,2007
Michael Balmuth,ROSS STORES INC,9248,7208,2007
Barbara Rentler,ROSS STORES INC,9248,29711,2014
Daniel F. McNease,ROWAN COMPANIES PLC,9258,3175,2007
W. Matthew Ralls,ROWAN COMPANIES PLC,9258,19189,2009
Thomas P. Burke,ROWAN COMPANIES PLC,9258,40891,2014
Gregory T. Swienton,RYDER SYSTEM INC,9299,12393,2007
Robert E. Sanchez,RYDER SYSTEM INC,9299,32681,2013
Paula G. Rosput Reynolds,SAFECO CORP,9351,27829,2007
Steven A. Burd,SAFEWAY INC,9359,826,2007
Robert L. Edwards,SAFEWAY INC,9359,17066,2013
Daniel J. Starks,ST JUDE MEDICAL INC,9372,14772,2007
Michael T. Rousseau,ST JUDE MEDICAL INC,9372,23306,2015
Brenda C. Barnes,HILLSHIRE BRANDS CO,9411,28782,2007
Marcel H. M. Smits,HILLSHIRE BRANDS CO,9411,40467,2011
Sean M. Connolly,HILLSHIRE BRANDS CO,9411,43570,2012
William B. Timmerman,SCANA CORP,9445,4138,2007
Kevin B. Marsh,SCANA CORP,9445,14815,2012
Fred Hassan,SCHERING-PLOUGH,9459,2172,2007
"Andrew F. J. Gould, B.A., F.C.A., BA, FCA",SCHLUMBERGER LTD,9465,16308,2007
Paal Kibsgaard,SCHLUMBERGER LTD,9465,37088,2012
William V. Hickey,SEALED AIR CORP,9555,4217,2007
Jerome A. Peribere,SEALED AIR CORP,9555,44256,2013
"Edward L. Doheny, II",SEALED AIR CORP,9555,32389,2018
Christopher M. Connor,SHERWIN-WILLIAMS CO,9667,14331,2007
John G. Morikis,SHERWIN-WILLIAMS CO,9667,20868,2016
"Jai P. Nagarkatti, Ph.D.",SIGMA-ALDRICH CORP,9699,23291,2007
Rakesh Sachdev,SIGMA-ALDRICH CORP,9699,30603,2011
Paul W. Jones,SMITH (A.O.),9771,11669,2007
Ajita G. Rajendra,SMITH (A.O.),9771,30390,2012
Kevin J. Wheeler,SMITH (A.O.),9771,46941,2018
Douglas L. Rock,SMITH INTERNATIONAL INC,9772,4311,2007
John Yearwood,SMITH INTERNATIONAL INC,9772,40102,2009
Timothy P. Smucker,SMUCKER (JM) CO,9777,4330,2007
Richard K. Smucker,SMUCKER (JM) CO,9777,4331,2012
Mark T. Smucker,SMUCKER (JM) CO,9777,41857,2016
Jack D. Michaels,SNAP-ON INC,9778,472,2007
Nicholas T. Pinchuk,SNAP-ON INC,9778,24380,2008
"Henry L. Meyer, III",KEYCORP,9783,3725,2007
Beth E. Mooney,KEYCORP,9783,23128,2011
John E. Bryson,EDISON INTERNATIONAL,9846,833,2007
"Theodore F. Craver, Jr.",EDISON INTERNATIONAL,9846,21430,2009
Pedro J. Pizarro,EDISON INTERNATIONAL,9846,35156,2017
David M. Ratcliffe,SOUTHERN CO,9850,19239,2007
Thomas A. Fanning,SOUTHERN CO,9850,26831,2011
Gary C. Kelly,SOUTHWEST AIRLINES,9882,19108,2007
Randall L. Stephenson,AT&T INC,9899,27541,2007
Harold M. Korell,SOUTHWESTERN ENERGY CO,9904,14888,2007
Steven L. Mueller,SOUTHWESTERN ENERGY CO,9904,35280,2009
William J. Way,SOUTHWESTERN ENERGY CO,9904,42651,2016
John F. Lundgren,STANLEY BLACK & DECKER INC,10016,12485,2007
James M. Loree,STANLEY BLACK & DECKER INC,10016,18649,2017
Ronald E. Logue,STATE STREET CORP,10035,14316,2007
"Joseph L. Hooley, Esq.",STATE STREET CORP,10035,29123,2010
Ronald Philip OHanley,STATE STREET CORP,10035,23041,2019
"Ronald L. Havner, Jr.",PUBLIC STORAGE,10096,26652,2007
"Joseph D. Russell, Jr.",PUBLIC STORAGE,10096,21059,2019
Stephen P. MacMillan,STRYKER CORP,10115,25904,2007
Curt R. Hartman,STRYKER CORP,10115,35233,2012
Kevin A. Lobo,STRYKER CORP,10115,42656,2013
