CEO Name,Company,GVKEY,EXECID,YEAR
"Charles Elliott Andrews, C.E.",NAVIENT CORP,10121,29627,2007
Albert L. Lord,NAVIENT CORP,10121,1586,2008
John F. Remondi,NAVIENT CORP,10121,23367,2011
John G. Drosdick,SUNOCO INC,10156,12913,2007
Lynn Laverty Elsenhans,SUNOCO INC,10156,35189,2008
"James M. Wells, III",SUNTRUST BANKS INC,10187,5291,2007
"William Henry Rogers, Jr.",SUNTRUST BANKS INC,10187,30814,2012
Jeffrey Noddle,SUPERVALU INC,10190,3330,2007
Craig R. Herkert,SUPERVALU INC,10190,40104,2009
Wayne C. Sales,SUPERVALU INC,10190,44800,2012
Sammy K. Duncan,SUPERVALU INC,10190,15349,2013
Mark Gross,SUPERVALU INC,10190,49846,2016
Richard J. Schnieders,SYSCO CORP,10247,13949,2007
"William J. DeLaney, III",SYSCO CORP,10247,34164,2010
Thomas L. Ben,SYSCO CORP,10247,46469,2019
Sherrill Wayne Hudson,TECO ENERGY INC,10277,27640,2007
John Braulio Ramil,TECO ENERGY INC,10277,16309,2011
Julian C. Day,RS LEGACY CORP,10332,1772,2007
James Frederick Gooch,RS LEGACY CORP,10332,31128,2011
Joseph C. Magnacca,RS LEGACY CORP,10332,43696,2013
L. Patrick Hassey,ALLEGHENY TECHNOLOGIES INC,10405,16265,2007
Richard J. Harshman,ALLEGHENY TECHNOLOGIES INC,10405,23149,2011
Robert S. Wetherbee,ALLEGHENY TECHNOLOGIES INC,10405,45909,2019
Jeffrey P. Black,TELEFLEX INC,10407,23463,2007
Benson F. Smith,TELEFLEX INC,10407,2465,2011
Liam J. Kelly,TELEFLEX INC,10407,44272,2018
Krish A. Prabhu,TELLABS INC,10420,27664,2007
Robert W. Pullen,TELLABS INC,10420,35197,2008
"Kenneth Michael Jastrow, II",TEMPLE-INLAND INC,10426,3424,2007
Doyle R. Simons,TEMPLE-INLAND INC,10426,30990,2008
Michael A. Bradley,TERADYNE INC,10453,14965,2007
Mark E. Jagiela,TERADYNE INC,10453,29787,2014
Bruce A. Smith,ANDEAVOR,10466,33938,2007
Gregory J. Goff,ANDEAVOR,10466,40904,2010
Richard K. Templeton,TEXAS INSTRUMENTS INC,10499,14274,2007
"Charles John Wilder, Jr.",ENERGY FUTURE HOLDINGS CORP,10507,18930,2007
John Frederick Young,ENERGY FUTURE HOLDINGS CORP,10507,29712,2008
Lewis B. Campbell,TEXTRON INC,10519,1561,2007
Scott C. Donnelly,TEXTRON INC,10519,35146,2010
Marijn E. Dekkers,THERMO FISHER SCIENTIFIC INC,10530,21489,2007
Marc N. Casper,THERMO FISHER SCIENTIFIC INC,10530,24727,2010
Mark S. McAndrew,GLOBE LIFE INC,10614,16336,2007
Larry Mac Hutchison,GLOBE LIFE INC,10614,29066,2012
Gary Lee Coleman,GLOBE LIFE INC,10614,18806,2016
Philip W. Tomlinson,TOTAL SYSTEM SERVICES INC,10631,12464,2007
M. Troy Woods,TOTAL SYSTEM SERVICES INC,10631,12466,2015
Dennis J. FitzSimons,TRIBUNE MEDIA CO,10726,5957,2007
Peter Liguori,TRIBUNE MEDIA CO,10726,41499,2013
Peter Maxwell Kern,TRIBUNE MEDIA CO,10726,54178,2017
Edward D. Breen,TYCO INTERNATIONAL PLC,10787,13508,2007
George R. Oliver,TYCO INTERNATIONAL PLC,10787,34834,2013
Richard L. Bond,TYSON FOODS INC  -CL A,10793,6153,2007
Leland E. Tollett,TYSON FOODS INC  -CL A,10793,957,2009
Donnie Smith,TYSON FOODS INC  -CL A,10793,34756,2010
Thomas P. Hayes,TYSON FOODS INC  -CL A,10793,43572,2017
Noel White,TYSON FOODS INC  -CL A,10793,40620,2019
Glenn F. Tilton,UNITED AIRLINES HOLDINGS INC,10795,12643,2007
Jeffery A. Smisek,UNITED AIRLINES HOLDINGS INC,10795,41273,2011
Oscar Munoz,UNITED AIRLINES HOLDINGS INC,10795,26145,2016
Gary L. Rainwater,AMEREN CORP,10860,16412,2007
Thomas R. Voss,AMEREN CORP,10860,25977,2009
"Warner L. Baxter, CPA, CPA",AMEREN CORP,10860,24413,2014
James R. Young,UNION PACIFIC CORP,10867,20835,2007
John J. Koraleski,UNION PACIFIC CORP,10867,27629,2012
Lance M. Fritz,UNION PACIFIC CORP,10867,42680,2015
Thomas W. Toomey,UDR INC,10894,24862,2007
Stephen J. Hemsley,UNITEDHEALTH GROUP INC,10903,16998,2007
David Scott Wichmann,UNITEDHEALTH GROUP INC,10903,28472,2018
Michael L. Eskew,UNITED PARCEL SERVICE INC,10920,21067,2007
"D. Scott Davis, CPA, CPA",UNITED PARCEL SERVICE INC,10920,27633,2008
David P. Abney,UNITED PARCEL SERVICE INC,10920,29227,2015
Murray S. Kessler,UST INC,10974,20959,2007
George David,RAYTHEON TECHNOLOGIES CORP,10983,1180,2007
Louis R. Chenevert,RAYTHEON TECHNOLOGIES CORP,10983,21001,2008
Gregory J. Hayes,RAYTHEON TECHNOLOGIES CORP,10983,30791,2015
Gary D. Forsee,SPRINT CORP,10984,10525,2007
Daniel R. Hesse,SPRINT CORP,10984,29161,2008
Raul Marcelo Claure,SPRINT CORP,10984,48015,2014
Michel Combes,SPRINT CORP,10984,55446,2018
Alan B. Miller,UNIVERSAL HEALTH SVCS INC,11032,8337,2007
Mackey J. McDonald,VF CORP,11060,1508,2007
Eric C. Wiseman,VF CORP,11060,23160,2008
Steven E. Rendle,VF CORP,11060,42686,2017
Timothy E. Guertin,VARIAN MEDICAL SYSTEMS INC,11115,18195,2007
Dow R. Wilson,VARIAN MEDICAL SYSTEMS INC,11115,28956,2013
Steven Roth,VORNADO REALTY TRUST,11220,28686,2007
Michael D. Fascitelli,VORNADO REALTY TRUST,11220,28687,2009
Donald M. James,VULCAN MATERIALS CO,11228,11011,2007
James Thomas Hill,VULCAN MATERIALS CO,11228,45812,2015
"H. Lee Scott, Jr.",WALMART INC,11259,15154,2007
Michael Terry Duke,WALMART INC,11259,24746,2009
C. Douglas McMillon,WALMART INC,11259,35687,2014
Jeffrey A. Rein,WALGREENS BOOTS ALLIANCE INC,11264,24162,2007
Gregory David Wasson,WALGREENS BOOTS ALLIANCE INC,11264,30581,2009
Stefano Pessina,WALGREENS BOOTS ALLIANCE INC,11264,48361,2015
Donald E. Graham,GRAHAM HOLDINGS CO,11300,1018,2007
Timothy J. OShaughnessy,GRAHAM HOLDINGS CO,11300,47387,2016
"Kerrii B. Anderson, CPA, CPA",WENDY'S INTERNATIONAL INC,11366,23137,2007
Arif Shakeel,WESTERN DIGITAL CORP,11399,20185,2007
John F. Coyne,WESTERN DIGITAL CORP,11399,30639,2008
Stephen D. Milligan,WESTERN DIGITAL CORP,11399,28834,2014
"John Anderson Luke, Jr.",MEADWESTVACO CORP,11446,1471,2007
Steven R. Rogel,WEYERHAEUSER CO,11456,1396,2007
Daniel S. Fulton,WEYERHAEUSER CO,11456,27475,2008
Doyle R. Simons,WEYERHAEUSER CO,11456,30990,2014
"Devin W. Stockfish, Esq., J.D.",WEYERHAEUSER CO,11456,56484,2019
Jeffrey M. Fettig,WHIRLPOOL CORP,11465,14379,2007
Marc Robert Bitzer,WHIRLPOOL CORP,11465,32458,2018
Steven J. Malcolm,WILLIAMS COS INC,11506,23887,2007
Alan S. Armstrong,WILLIAMS COS INC,11506,29764,2011
Gale E. Klappa,WEC ENERGY GROUP INC,11550,24664,2007
Allen Lewis Leverett,WEC ENERGY GROUP INC,11550,26265,2016
Joseph Kevin Fletcher,WEC ENERGY GROUP INC,11550,50531,2019
William Douglas Harvey,ALLIANT ENERGY CORP,11554,5256,2007
Patricia Leonard Kampling,ALLIANT ENERGY CORP,11554,38717,2012
John O. Larsen,ALLIANT ENERGY CORP,11554,42703,2019
Larry Lee Weyers,INTEGRYS HOLDING INC,11555,22947,2007
Charles Alvin Schrock,INTEGRYS HOLDING INC,11555,26524,2009
Matthew D. Serra,FOOT LOCKER INC,11584,22257,2007
Kenneth C. Hicks,FOOT LOCKER INC,11584,19321,2010
Richard A. Johnson,FOOT LOCKER INC,11584,11360,2015
William D. Perez,WRIGLEY (WM) JR CO,11609,28545,2007
Anne M. Mulcahy,XEROX HOLDINGS CORP,11636,19242,2007
Ursula M. Burns,XEROX HOLDINGS CORP,11636,23451,2009
Jeffrey Jacobson,XEROX HOLDINGS CORP,11636,47395,2017
Giovanni G. Visentin,XEROX HOLDINGS CORP,11636,43877,2018
Carol M. Meyrowitz,TJX COS INC (THE),11672,21481,2007
Ernie L. Herrman,TJX COS INC (THE),11672,32700,2016
Harris Henry Simmons,ZIONS BANCORPORATION NA,11687,7587,2007
John F. Prim,HENRY (JACK) & ASSOCIATES,11811,25643,2007
David B. Foss,HENRY (JACK) & ASSOCIATES,11811,48239,2017
James Elliot Cayne,BEAR STEARNS COMPANIES INC,11818,114,2007
"John A. Allison, IV",TRUIST FINANCIAL CORP,11856,113,2007
Kelly Stuart King,TRUIST FINANCIAL CORP,11856,10662,2009
Ronald W. Hovsepian,NOVELL INC,11910,27456,2007
James T. Hackett,ANADARKO PETROLEUM CORP,11923,12580,2007
Robert A. Walker,ANADARKO PETROLEUM CORP,11923,29291,2012
James C. Day,NOBLE CORP PLC,11925,8997,2007
David W. Williams,NOBLE CORP PLC,11925,12746,2008
Julie Johnson Robertson,NOBLE CORP PLC,11925,9002,2018
Joseph Michael Tucci,EMC CORP/MA,12053,20887,2007
Steven S. Fishman,BIG LOTS INC,12123,29775,2007
David J. Campisi,BIG LOTS INC,12123,45823,2013
Bruce K. Thorn,BIG LOTS INC,12123,44690,2018
John J. Mack,MORGAN STANLEY,12124,3922,2007
James Patrick Gorman,MORGAN STANLEY,12124,24436,2010
Jonathan I. Schwartz,SUN MICROSYSTEMS INC,12136,27199,2007
"James Aloysius-Charles Kennedy, C.F.A., CFA",PRICE (T. ROWE) GROUP,12138,12403,2007
"William J. Stromberg, C.F.A., CFA",PRICE (T. ROWE) GROUP,12138,32449,2016
Steven A. Ballmer,MICROSOFT CORP,12141,2967,2007
Satya Nadella,MICROSOFT CORP,12141,44939,2015
Lawrence J. Ellison,ORACLE CORP,12142,717,2007
Mark Vincent Hurd,ORACLE CORP,12142,18929,2014
Safra Ada Catz,ORACLE CORP,12142,27208,2016
Bernd Erich Beetz,COTY INC,12151,50017,2011
Michele Scannavini,COTY INC,12151,50006,2013
Lambertus J. H. Becht,COTY INC,12151,50007,2015
Camillo Pane,COTY INC,12151,50008,2017
Pierre Laubies,COTY INC,12151,22560,2019
Charles Carey,DIRECTV,12206,28337,2007
Larry D. Hunter,DIRECTV,12206,28341,2009
Michael D. White,DIRECTV,12206,18813,2011
Lothar Maier,LINEAR TECHNOLOGY CORP,12216,6212,2007
Henri A. Termeer,GENZYME CORP,12233,419,2007
Burke W. Whitman,HEALTH MANAGEMENT ASSOC,12338,21801,2007
Gary D. Newsome,HEALTH MANAGEMENT ASSOC,12338,31642,2009
James L. Ziemer,HARLEY-DAVIDSON INC,12389,4549,2007
Keith E. Wandell,HARLEY-DAVIDSON INC,12389,25767,2009
Matthew S. Levatich,HARLEY-DAVIDSON INC,12389,37212,2015
Eugene A. Hall,GARTNER INC,12441,22558,2007
James Lawrence Dolan,ALTICE USA INC,12485,40630,2007
Dexter G. Goei,ALTICE USA INC,12485,50980,2017
Bruce R. Chizen,ADOBE INC,12540,16349,2007
Shantanu Narayen,ADOBE INC,12540,20790,2008
"Jeffery W. Yabuki, B.S., CPA",FISERV INC,12635,23954,2007
Jeffrey T. Mezger,KB HOME,12689,18244,2007
Thomas Ros Watjen,UNUM GROUP,12726,6282,2007
Richard Paul McKenney,UNUM GROUP,12726,31089,2015
"John Franklin Brock, III",COCA-COLA EUROPEAN PARTNERS,12756,30869,2007
Damian Paul Gammell,COCA-COLA EUROPEAN PARTNERS,12756,48701,2017
Bernard A. Girod,HARMAN INTERNATIONAL INDS,12788,14309,2007
Dinesh C. Paliwal,HARMAN INTERNATIONAL INDS,12788,34187,2008
Neal L. Patterson,CERNER CORP,12850,6625,2007
Clifford W. Illig,CERNER CORP,12850,6627,2017
David Brent Shafer,CERNER CORP,12850,56811,2018
Andre Dahan,COMVERSE TECHNOLOGY INC,12884,13017,2007
Charles J. Burdick,COMVERSE TECHNOLOGY INC,12884,43210,2011
"Keith Rupert Murdoch, AC",TWENTY-FIRST CENTURY FOX INC,12886,30312,2007
James Rupert Murdoch,TWENTY-FIRST CENTURY FOX INC,12886,34772,2015
Peter McCausland,AIRGAS INC,12950,11839,2007
Michael L. Molinini,AIRGAS INC,12950,30097,2012
William Anthony Vernon,KRAFT FOODS GROUP INC,12978,41468,2010
Michael W. Sutherlin,JOY GLOBAL INC,13003,13201,2007
"Edward L. Doheny, II",JOY GLOBAL INC,13003,32389,2014
Richard E. Anthony,SYNOVUS FINANCIAL CORP,13041,12506,2007
"Kessel D. Stelling, Jr.",SYNOVUS FINANCIAL CORP,13041,41563,2008
"James F. Flaherty, III, CPA, CPA",HEALTHPEAK PROPERTIES INC,13125,33985,2007
Lauralee E. Martin,HEALTHPEAK PROPERTIES INC,13125,21105,2014
Thomas M. Herzog,HEALTHPEAK PROPERTIES INC,13125,31046,2017
Glenn Morris Renwick,PROGRESSIVE CORP-OHIO,13341,12511,2007
Susan Patricia Griffith,PROGRESSIVE CORP-OHIO,13341,35161,2016
"Bruce L. Downey, J.D.",BARR PHARMACEUTICALS INC,13365,15878,2007
Michael J. Fister,CADENCE DESIGN SYSTEMS INC,13421,27937,2007
Lip-Bu Tan,CADENCE DESIGN SYSTEMS INC,13421,35475,2009
James Q. Crowe,LEVEL 3 COMMUNICATIONS INC,13440,630,2007
Jeffrey K. Storey,LEVEL 3 COMMUNICATIONS INC,13440,24668,2014
Micky Meir Arison,CARNIVAL CORPORATION & PLC,13498,174,2007
Arnold W. Donald,CARNIVAL CORPORATION & PLC,13498,45517,2014
Dennis D. Oklak,DUKE REALTY CORP,13510,24489,2007
James B. Connor,DUKE REALTY CORP,13510,27659,2016
Gary Charles Dunton,MBIA INC,13561,3343,2007
"Joseph Warner Brown, Jr.",MBIA INC,13561,18938,2008
William Charles Fallon,MBIA INC,13561,35241,2018
Sol J. Barer,CELGENE CORP,13599,35699,2007
Robert J. Hugin,CELGENE CORP,13599,35700,2010
Mark J. Alles,CELGENE CORP,13599,44657,2016
Michael R. Minogue,ABIOMED INC,13619,43706,2007
Michael J. Kowalski,TIFFANY & CO,13646,5597,2007
Frederic Patrick Cumenal,TIFFANY & CO,13646,42743,2015
Alessandro Bogliolo,TIFFANY & CO,13646,54270,2018
Bret W. Wise,DENTSPLY SIRONA INC,13700,21109,2007
Jeffrey T. Slovin,DENTSPLY SIRONA INC,13700,45652,2016
"Donald M. Casey, Jr.",DENTSPLY SIRONA INC,13700,43542,2018
"Leslie Moonves, II",VIACOMCBS INC,13714,14541,2007
Joseph R. Ianniello,VIACOMCBS INC,13714,35706,2019
Juan Ramn Alaix,ZOETIS INC,13721,44952,2012
Charles Robert Schwab,SCHWAB (CHARLES) CORP,13988,839,2007
"Walter William Bettinger, II",SCHWAB (CHARLES) CORP,13988,29400,2009
Willard D. Oberton,FASTENAL CO,14225,14812,2007
"Leland J. Hein, Jr.",FASTENAL CO,14225,32420,2015
Daniel L. Florness,FASTENAL CO,14225,16408,2016
John F. Gifford,MAXIM INTEGRATED PRODUCTS,14256,8267,2007
Tun Doluca,MAXIM INTEGRATED PRODUCTS,14256,10038,2008
"James H. Herbert, II",FIRST REPUBLIC BANK,14275,34934,2009
Martin H. Loeffler,AMPHENOL CORP,14282,34216,2007
Richard Adam Norwitt,AMPHENOL CORP,14282,34218,2009
John P. Daane,ALTERA CORP,14324,14808,2007
Scott Douglas Sheffield,PIONEER NATURAL RESOURCES CO,14359,736,2007
Timothy L. Dove,PIONEER NATURAL RESOURCES CO,14359,14992,2017
J. Terrence Lanni,MGM RESORTS INTERNATIONAL,14418,4766,2007
James Joseph Murren,MGM RESORTS INTERNATIONAL,14418,23285,2009
Naren K. Gursahaney,ADT CORP,14438,32380,2011
David P. Steiner,WASTE MANAGEMENT INC,14477,26530,2007
"James C. Fish, Jr.",WASTE MANAGEMENT INC,14477,44318,2017
Michael S. Dell,DELL TECHNOLOGIES INC,14489,281,2007
Kenneth W. Lowe,EW SCRIPPS  -CL A,14535,21126,2007
Richard A. Boehne,EW SCRIPPS  -CL A,14535,20780,2008
Adam P. Symson,EW SCRIPPS  -CL A,14535,50568,2018
Richard C. Adkerson,FREEPORT-MCMORAN INC,14590,1684,2007
Richard S. Hill,NOVELLUS SYSTEMS INC,14623,3408,2007
Stephen A. Odland,OFFICE DEPOT INC,14624,22758,2007
Neil R. Austrian,OFFICE DEPOT INC,14624,28029,2010
Roland C. Smith,OFFICE DEPOT INC,14624,17199,2014
Gerry P. Smith,OFFICE DEPOT INC,14624,54293,2017
Robert E. Beauchamp,BMC SOFTWARE INC,14650,15584,2007
"John Jefferson Schiff, Jr., CPCU",CINCINNATI FINANCIAL CORP,14824,1368,2007
Kenneth William Stecher,CINCINNATI FINANCIAL CORP,14824,24439,2008
"Steven Justus Johnston, C.F.A., FCAS, MAAA, CFA, C",CINCINNATI FINANCIAL CORP,14824,35236,2011
J. Larry Nichols,DEVON ENERGY CORP,14934,8651,2007
John Richels,DEVON ENERGY CORP,14934,26816,2011
David A. Hager,DEVON ENERGY CORP,14934,27781,2015
David P. King,LABORATORY CP OF AMER HLDGS,14960,29709,2007
Richard Francis Syron,FEDERAL HOME LOAN MORTG CORP,15208,19288,2007
John A. Koskinen,FEDERAL HOME LOAN MORTG CORP,15208,39902,2009
"Charles Edgar Haldeman, Jr.",FEDERAL HOME LOAN MORTG CORP,15208,21281,2010
Donald H. Layton,FEDERAL HOME LOAN MORTG CORP,15208,18824,2012
David M. Brickman,FEDERAL HOME LOAN MORTG CORP,15208,56015,2019
William R. Klesse,VALERO ENERGY CORP,15247,5447,2007
Joseph W. Gorder,VALERO ENERGY CORP,15247,32559,2014
Terry Lee Burman,SIGNET JEWELERS LTD,15520,42216,2007
Michael W. Barnes,SIGNET JEWELERS LTD,15520,17833,2011
Mark S. Light,SIGNET JEWELERS LTD,15520,42218,2015
Virginia C. Drosos,SIGNET JEWELERS LTD,15520,54321,2018
"Ronald L. Sargent, M.B.A.",STAPLES INC,15521,10628,2007
David E. I. Pyott,ALLERGAN INC,15708,16461,2007
Rick R. Holley,PLUM CREEK TIMBER CO INC,15709,22941,2007
John Wendell Thompson,NORTONLIFELOCK INC,15855,19772,2007
Enrique T. Salem,NORTONLIFELOCK INC,15855,15581,2009
Stephen M. Bennett,NORTONLIFELOCK INC,15855,20241,2012
Michael A. Brown,NORTONLIFELOCK INC,15855,4834,2014
Gregory S. Clark,NORTONLIFELOCK INC,15855,51776,2016
Richard A. Gonzalez,ABBVIE INC,16101,18569,2010
Kerry K. Killinger,WASHINGTON MUTUAL INC,16243,1017,2007
John Albert Klein,PEOPLE'S UNITED FINL INC,16245,34773,2007
Philip Roger Sherringham,PEOPLE'S UNITED FINL INC,16245,34774,2008
John P. Barnes,PEOPLE'S UNITED FINL INC,16245,21673,2011
Mark G. Papa,EOG RESOURCES INC,16478,1440,2007
William R. Thomas,EOG RESOURCES INC,16478,42776,2013
John S. Riccitiello,ELECTRONIC ARTS INC,16721,15533,2007
Andrew Wilson,ELECTRONIC ARTS INC,16721,44810,2013
"Vernon W. Hill, II",COMMERCE BANCORP INC/NJ,16784,17629,2007
Kenneth Parmalee Wilcox,SVB FINANCIAL GROUP,17120,15518,2007
Gregory W. Becker,SVB FINANCIAL GROUP,17120,26254,2011
Joseph P. Campanelli,SANTANDER HOLDINGS USA INC,17130,21274,2007
Paul A. Perrault,SANTANDER HOLDINGS USA INC,17130,18639,2009
Gabriel Jaramillo Sanint,SANTANDER HOLDINGS USA INC,17130,37322,2010
Jorge Moran Snchez,SANTANDER HOLDINGS USA INC,17130,42786,2011
Romn Blanco Reinosa,SANTANDER HOLDINGS USA INC,17130,45541,2014
Scott E. Powell,SANTANDER HOLDINGS USA INC,17130,49195,2015
Thomas H. Pike,IQVIA HOLDINGS INC,17928,51778,2012
Ari Bousbib,IQVIA HOLDINGS INC,17928,24349,2017
Robert J. Thomson,NEWS CORP,18043,44957,2013
Mark Christopher Trudeau,MALLINCKRODT PLC,18086,43816,2013
C. Richard Harrison,PTC INC,18699,4402,2007
James E. Heppelmann,PTC INC,18699,24352,2011
Richard Costolo,TWITTER INC,18872,55347,2012
Jack Dorsey,TWITTER INC,18872,55351,2015
Ronald S. Nersesian,KEYSIGHT TECHNOLOGIES INC,20232,34854,2011
Gary William Loveman,CAESARS ENTERTAINMENT CORP,20423,16582,2007
Mark P. Frissora,CAESARS ENTERTAINMENT CORP,20423,19490,2015
Anthony P. Rodio,CAESARS ENTERTAINMENT CORP,20423,58630,2019
Dan O. Dinges,CABOT OIL & GAS CORP,20548,10901,2007
Gareth Roberts,DENBURY RESOURCES INC,20653,28586,2007
"Phil Rykhoek, Sr.",DENBURY RESOURCES INC,20653,28588,2009
Christian S. Kendall,DENBURY RESOURCES INC,20653,49217,2017
Margaret M. Keane,SYNCHRONY FINANCIAL,20686,48391,2013
Jayshree V. Ullal,ARISTA NETWORKS INC,20748,55474,2013
John T. Chambers,CISCO SYSTEMS INC,20779,1417,2007
Charles H. Robbins,CISCO SYSTEMS INC,20779,44984,2016
John W. Cumming,HOLOGIC INC,20904,22966,2007
Robert A. Cascella,HOLOGIC INC,20904,27392,2010
Stephen P. MacMillan,HOLOGIC INC,20904,25904,2014
Ellen R. Alemany,CITIZENS FINANCIAL GROUP INC,21825,48750,2013
Bruce Winfield Van Saun,CITIZENS FINANCIAL GROUP INC,21825,14582,2014
John J. Zillmer,ALLIED WASTE INDUSTRIES INC,22140,23101,2007
