CEO Name,Company,GVKEY,EXECID,YEAR
"Jack O. Bovender, Jr.",HCA HEALTHCARE INC,22260,16863,2007
Richard M. Bracken,HCA HEALTHCARE INC,22260,16865,2009
R. Milton Johnson,HCA HEALTHCARE INC,22260,28168,2014
Samuel N. Hazen,HCA HEALTHCARE INC,22260,24739,2019
Willem P. Roelandts,XILINX INC,22325,2526,2007
Moshe N. Gavrielov,XILINX INC,22325,10578,2008
Victor Peng,XILINX INC,22325,22632,2018
Ludwig N. Hantson,BAXALTA INC,22734,40792,2014
James W. Stewart,BJ SERVICES CO,22794,4101,2007
"William C. Rhodes, III",AUTOZONE INC,23809,28867,2007
Leonard S. Schleifer,REGENERON PHARMACEUTICALS,23812,9752,2007
"Robert C. Skaggs, Jr.",COLUMBIA PIPELINE GROUP INC,23827,13173,2014
Dale Brian Wolf,COVENTRY HEALTH CARE INC,23877,15416,2007
Allen F. Wise,COVENTRY HEALTH CARE INC,23877,11241,2009
Robert L. Bailey,PMC-SIERRA INC,23943,22448,2007
Gregory S. Lang,PMC-SIERRA INC,23943,23574,2008
"Frank Baldino, Jr.",CEPHALON INC,23945,7608,2007
"John P. Surma, Jr.",UNITED STATES STEEL CORP,23978,23062,2007
Filho Mario Longhi,UNITED STATES STEEL CORP,23978,44012,2014
David Boyd Burritt,UNITED STATES STEEL CORP,23978,31102,2017
Peter Boneparth,JONES GROUP INC,24032,24758,2007
Wesley R. Card,JONES GROUP INC,24032,11513,2008
Jonathan W. Ayers,IDEXX LABS INC,24197,21002,2007
Paul T. Hanrahan,AES CORP (THE),24216,20985,2007
Andrs Ricardo Gluski Weilert,AES CORP (THE),24216,31153,2012
Robert John Genader,AMBAC FINANCIAL GROUP INC,24287,13207,2007
David William Wallis,AMBAC FINANCIAL GROUP INC,24287,29349,2008
Diana Newman Adams,AMBAC FINANCIAL GROUP INC,24287,41614,2012
Nader Tavakoli,AMBAC FINANCIAL GROUP INC,24287,49254,2015
Claude L. LeBlanc,AMBAC FINANCIAL GROUP INC,24287,54406,2017
Rodney Cyril Sacks,MONSTER BEVERAGE CORP,24316,28838,2007
Brian Michael O'Hara,XL GROUP LTD,24318,22444,2007
Michael S. McGavick,XL GROUP LTD,24318,23119,2008
Joshua S. Boger,VERTEX PHARMACEUTICALS INC,24344,7518,2007
Matthew W. Emmens,VERTEX PHARMACEUTICALS INC,24344,39920,2009
Jeffrey Marc Leiden,VERTEX PHARMACEUTICALS INC,24344,23051,2012
Curt Steven Culver,MGIC INVESTMENT CORP/WI,24379,10623,2007
Patrick Sinks,MGIC INVESTMENT CORP/WI,24379,27820,2015
James C. Mullen,BIOGEN INC,24468,13278,2007
George A. Scangos,BIOGEN INC,24468,41346,2010
Michel Vounatsos,BIOGEN INC,24468,51476,2017
Daniel H. Schulman,PAYPAL HOLDINGS INC,24616,22147,2014
Milton Cooper,KIMCO REALTY CORP,24731,533,2007
David B. Henry,KIMCO REALTY CORP,24731,26161,2010
Conor C. Flynn,KIMCO REALTY CORP,24731,45899,2016
Joseph C. Papa,PERRIGO CO PLC,24782,24736,2007
John T. Hendrickson,PERRIGO CO PLC,24782,20238,2016
Murray S. Kessler,PERRIGO CO PLC,24782,20959,2019
Paul E. Jacobs,QUALCOMM INC,24800,22816,2007
Steven M. Mollenkopf,QUALCOMM INC,24800,36696,2014
John C. Martin,GILEAD SCIENCES INC,24856,17643,2007
John F. Milligan,GILEAD SCIENCES INC,24856,26635,2016
Daniel P. O'Day,GILEAD SCIENCES INC,24856,58283,2019
John P. Mackey,WHOLE FOODS MARKET INC,24893,7530,2007
"Walter E. Robb, IV",WHOLE FOODS MARKET INC,24893,18198,2011
Brian D. Jellison,ROPER TECHNOLOGIES INC,24925,14340,2007
Laurence Neil Hunn,ROPER TECHNOLOGIES INC,24925,46636,2019
Aart J. de Geus,SYNOPSYS INC,24975,14024,2007
Chi-Foon Chan,SYNOPSYS INC,24975,14027,2013
"Richard D. Parsons, Esq., J.D.",TIME WARNER INC,25056,1873,2007
Jeffrey L. Bewkes,TIME WARNER INC,25056,24597,2008
Jeffrey S. Lorberbaum,MOHAWK INDUSTRIES INC,25119,8449,2007
Stephen F. Angel,LINDE PLC,25124,23103,2007
Henry C. Duques,FIRST DATA CORP,25157,361,2007
Michael D. Capellas,FIRST DATA CORP,25157,18563,2008
"Joe W. Forehand, Jr.",FIRST DATA CORP,25157,23070,2010
Jonathan J. Judge,FIRST DATA CORP,25157,28725,2011
Frank J. Bisignano,FIRST DATA CORP,25157,35314,2013
James R. Tobin,BOSTON SCIENTIFIC CORP,25279,1160,2007
J. Raymond Elliott,BOSTON SCIENTIFIC CORP,25279,23236,2010
William H. Kucheman,BOSTON SCIENTIFIC CORP,25279,41351,2012
Michael F. Mahoney,BOSTON SCIENTIFIC CORP,25279,42847,2013
R. Lawrence Montgomery,KOHL'S CORP,25283,5361,2007
Kevin Mansell,KOHL'S CORP,25283,13382,2008
Michelle D. Gass,KOHL'S CORP,25283,45235,2018
Steven H. Temares,BED BATH & BEYOND INC,25338,13517,2007
Mary A. Winston,BED BATH & BEYOND INC,25338,28536,2019
Donald J. Tomnitz,D R HORTON INC,25340,14264,2007
David V. Auld,D R HORTON INC,25340,46759,2015
George Paz,EXPRESS SCRIPTS HOLDING CO,25356,11797,2007
Timothy C. Wentworth,EXPRESS SCRIPTS HOLDING CO,25356,28110,2016
James L. Donald,STARBUCKS CORP,25434,25850,2007
Howard D. Schultz,STARBUCKS CORP,25434,887,2008
Kevin R. Johnson,STARBUCKS CORP,25434,27193,2018
Bruce A. Williamson,DYNEGY INC,25495,24764,2007
Robert C. Flexon,DYNEGY INC,25495,23409,2011
David G. DeWalt,MCAFEE INC,25783,30958,2007
James W. Wiltz,PATTERSON COS INC,25880,8591,2007
Scott P. Anderson,PATTERSON COS INC,25880,32013,2010
Mark S. Walchirk,PATTERSON COS INC,25880,55525,2018
"Peter Karmanos, Jr.",COMPUWARE CORP,26011,241,2007
Robert C. Paul,COMPUWARE CORP,26011,28580,2011
Barry Diller,IAC/INTERACTIVECORP,26061,795,2007
Gregory R. Blatt,IAC/INTERACTIVECORP,26061,29994,2011
Joseph M. Levin,IAC/INTERACTIVECORP,26061,49689,2015
Margaret Cushing Whitman,HEWLETT PACKARD ENTERPRISE,26156,5706,2012
Antonio Fabio Neri,HEWLETT PACKARD ENTERPRISE,26156,48608,2019
"Lawrence B. Prior, III",CSRA INC,26304,34058,2013
"William Howard Lenehan, IV",FOUR CORNERS PROPERTY TR INC,26410,48411,2015
James A. Lico,FORTIVE CORP,26590,31086,2015
Guillermo Novo,VERSUM MATERIALS INC,26709,48327,2015
D. Michael Wilson,INGEVITY CORP,27119,12114,2014
R. Bruce McDonald,ADIENT PLC,27333,30588,2016
Douglas G. Del Grosso,ADIENT PLC,27333,18968,2019
Scott Alan Wolstein,SITE CENTERS CORP,27780,29720,2007
Daniel Bruce Hurwitz,SITE CENTERS CORP,27780,29722,2010
"David John Oakes, CFA",SITE CENTERS CORP,27780,33711,2015
David R. Lukes,SITE CENTERS CORP,27780,35272,2017
Aubrey K. McClendon,CHESAPEAKE ENERGY CORP,27786,29794,2007
Robert Douglas Lawler,CHESAPEAKE ENERGY CORP,27786,46256,2013
Mark S. Ordan,QUALITY CARE PROPERTIES INC,27800,36322,2016
Allen Chao,ALLERGAN PLC,27845,8329,2007
Paul M. Bisaro,ALLERGAN PLC,27845,15880,2008
Brenton L. Saunders,ALLERGAN PLC,27845,32688,2015
Michael B. McCallister,HUMANA INC,27914,14655,2007
Bruce Dale Broussard,HUMANA INC,27914,23884,2013
Stephen M. Bennett,INTUIT INC,27928,20241,2007
Brad D. Smith,INTUIT INC,27928,28880,2008
Sasan K. Goodarzi,INTUIT INC,27928,34210,2019
Stephen Sanghi,MICROCHIP TECHNOLOGY INC,27965,7634,2007
Evan G. Greenberg,CHUBB LTD,28034,14586,2007
Erin N. Kane,ADVANSIX INC,28070,50091,2015
Kosta N. Kartsotis,FOSSIL GROUP INC,28118,17832,2007
"John L. Bucksbaum, SCSM",BROOKFIELD PROPERTY REIT,28119,33907,2007
Adam Spencer Metz,BROOKFIELD PROPERTY REIT,28119,35540,2009
Sandeep Lakhmi Mathrani,BROOKFIELD PROPERTY REIT,28119,28689,2011
Jure Sola,SANMINA CORP,28139,8095,2007
Robert K. Eulau,SANMINA CORP,28139,22987,2018
Michael J. Clarke,SANMINA CORP,28139,57613,2019
Gregory L. Henslee,O'REILLY AUTOMOTIVE INC,28180,19277,2007
Gregory D. Johnson,O'REILLY AUTOMOTIVE INC,28180,48768,2019
Richard D. Fain,ROYAL CARIBBEAN CRUISES LTD,28191,46764,2007
Alain Juan Pablo Belda,HOWMET AEROSPACE INC,28192,1510,2007
Klaus-Christian Kleinfeld,HOWMET AEROSPACE INC,28192,32501,2008
David P. Hess,HOWMET AEROSPACE INC,28192,40915,2017
"Charles P. Blankenship, Jr.",HOWMET AEROSPACE INC,28192,57926,2018
Timothy L. Main,JABIL INC,28195,17770,2007
Mark T. Mondello,JABIL INC,28195,20629,2013
Bob R. Simpson,XTO ENERGY INC,28256,9466,2007
Keith A. Hutton,XTO ENERGY INC,28256,15335,2009
Robert L. Long,TRANSOCEAN LTD,28338,9601,2007
"Steven Leon Newman, Ph.D.",TRANSOCEAN LTD,28338,29272,2010
Jeremy D. Thigpen,TRANSOCEAN LTD,28338,44471,2015
"Thomas Joseph Wilson, II",ALLSTATE CORP,28349,10669,2007
"Earl Ray Lewis, III",FLIR SYSTEMS INC,28477,16819,2007
Andrew C. Teich,FLIR SYSTEMS INC,28477,57932,2013
James J. Cannon,FLIR SYSTEMS INC,28477,52792,2018
Philip L. Francis,PETSMART INC,28648,26822,2007
Robert F. Moran,PETSMART INC,28648,26823,2010
David J. Neithercut,EQUITY RESIDENTIAL,28733,21144,2007
Mark J. Parrell,EQUITY RESIDENTIAL,28733,33013,2019
Timothy M. Manganello,BORGWARNER INC,28742,19392,2007
James R. Verrier,BORGWARNER INC,28742,42879,2013
Frdric B. Lissalde,BORGWARNER INC,28742,45571,2019
Thomas P. Werner,LAMB WESTON HOLDINGS INC,28790,49931,2015
Robert P. Stiller,KEURIG DR PEPPER INC,28877,34013,2007
Lawrence J. Blanford,KEURIG DR PEPPER INC,28877,21278,2008
Brian P. Kelley,KEURIG DR PEPPER INC,28877,45261,2013
Robert J. Gamgort,KEURIG DR PEPPER INC,28877,58671,2018
"John Willard Marriott, Jr.",MARRIOTT INTL INC,28930,588,2007
Arne M. Sorenson,MARRIOTT INTL INC,28930,20993,2013
Sunny S. Sanyal,VAREX IMAGING CORP,29004,46716,2015
James D. Sinegal,COSTCO WHOLESALE CORP,29028,1486,2007
W. Craig Jelinek,COSTCO WHOLESALE CORP,29028,27325,2012
"Martin E. Stein, Jr.",REGENCY CENTERS CORP,29099,28670,2007
Paul A. Friedman,INCYTE CORP,29127,23532,2007
Herv Hoppenot,INCYTE CORP,29127,47509,2014
Glen T. Senk,URBAN OUTFITTERS INC,29150,34360,2007
Richard A. Hayne,URBAN OUTFITTERS INC,29150,34362,2012
T. Alex Vetter,CARS.COM INC,29155,51658,2015
David A. Trice,NEWFIELD EXPLORATION CO,29173,16621,2007
Lee K. Boothby,NEWFIELD EXPLORATION CO,29173,27845,2009
"Kevin J. Kennedy, Ph.D.",VIAVI SOLUTIONS INC,29241,25510,2007
Thomas H. Waechter,VIAVI SOLUTIONS INC,29241,34138,2010
Richard E. Belluzzo,VIAVI SOLUTIONS INC,29241,10196,2016
Oleg Khaykin,VIAVI SOLUTIONS INC,29241,34725,2017
David E. Simon,SIMON PROPERTY GROUP INC,29389,24716,2007
James Brian Ferguson,EASTMAN CHEMICAL CO,29392,21019,2007
James P. Rogers,EASTMAN CHEMICAL CO,29392,21020,2009
Mark J. Costa,EASTMAN CHEMICAL CO,29392,32619,2014
"H. Eric Bolton, Jr.",MID-AMERICA APT CMNTYS INC,29649,30246,2007
"Stephen P. Zelnak, Jr.",MARTIN MARIETTA MATERIALS,29733,13778,2007
C. Howard Nye,MARTIN MARIETTA MATERIALS,29733,33192,2010
James F. Wright,TRACTOR SUPPLY CO,29736,25034,2007
Gregory A. Sandfort,TRACTOR SUPPLY CO,29736,28409,2013
Mark C. Rohr,ALBEMARLE CORP,29751,18845,2007
"Luther C. Kissam, IV",ALBEMARLE CORP,29751,29189,2012
Harshad K. Desai,QLOGIC CORP,29791,17772,2007
Simon Biddiscombe,QLOGIC CORP,29791,36139,2011
Jean Hu,QLOGIC CORP,29791,36681,2013
Prasad L. Rampalli,QLOGIC CORP,29791,46533,2014
"Martin L. Flanagan, CFA, CPA",INVESCO LTD,29804,4457,2007
John G. Cox,BIOVERATIV INC,29819,43232,2015
James A. Rubright,WESTROCK CO,29830,5863,2007
Steven C. Voorhees,WESTROCK CO,29830,25817,2014
"Arthur M. Coppola, CPA",MACERICH CO,29868,28613,2007
"Thomas E. O'Hern, CPA",MACERICH CO,29868,28617,2019
Bryce F. Blair,AVALONBAY COMMUNITIES INC,29875,27796,2007
Timothy J. Naughton,AVALONBAY COMMUNITIES INC,29875,27797,2011
Willis J. Johnson,COPART INC,29901,17945,2007
A. Jayson Adair,COPART INC,29901,17946,2011
James L. Wainscott,AK STEEL HOLDING CORP,29968,21310,2007
Roger K. Newport,AK STEEL HOLDING CORP,29968,44430,2016
Jeffrey Howard Schwartz,PROLOGIS INC,29984,26150,2007
Walter C. Rakowich,PROLOGIS INC,29984,26149,2009
Hamid R. Moghadam,PROLOGIS INC,29984,26273,2011
"Richard Severin Fuld, Jr.",LEHMAN BROTHERS HOLDINGS INC,30128,14194,2007
Howard W. Robin,NEKTAR THERAPEUTICS,30137,48100,2007
Keith R. Guericke,ESSEX PROPERTY TRUST,30293,26552,2007
"Michael J. Schall, CPA",ESSEX PROPERTY TRUST,30293,26553,2011
"Terry Considine, J.D.",APARTMENT INVST & MGMT CO,30490,24516,2007
Lynn R. Blodgett,AFFILIATED COMPUTER SERVICES,30697,21016,2007
"Thomas A. Lewis, Jr.",REALTY INCOME CORP,30822,33446,2007
John P. Case,REALTY INCOME CORP,30822,41391,2014
Sumit Roy,REALTY INCOME CORP,30822,45581,2019
Thierry Pilenko,TECHNIPFMC PLC,30923,28425,2007
Douglas J. Pferdehirt,TECHNIPFMC PLC,30923,44526,2018
Richard D. Fairbank,CAPITAL ONE FINANCIAL CORP,30990,14453,2007
Brian E. Mueller,APOLLO EDUCATION GROUP INC,31122,31241,2007
Charles B. Edelstein,APOLLO EDUCATION GROUP INC,31122,34736,2009
Gregory W. Cappelli,APOLLO EDUCATION GROUP INC,31122,34738,2010
Bobby L. Sasser,DOLLAR TREE INC,31587,19397,2007
Gary M. Philbin,DOLLAR TREE INC,31587,31932,2018
R. David Yost,AMERISOURCEBERGEN CORP,31673,20354,2007
Steven H. Collis,AMERISOURCEBERGEN CORP,31673,20640,2012
Eric Thomas Steigerwalt,BRIGHTHOUSE FINANL INC,31774,43020,2017
Liam Butterworth,DELPHI TECHNOLOGIES PLC,31802,48814,2016
Hari N. Nair,DELPHI TECHNOLOGIES PLC,31802,24267,2018
Richard F. Dauch,DELPHI TECHNOLOGIES PLC,31802,58688,2019
"Clarence Otis, Jr.",DARDEN RESTAURANTS INC,31846,19771,2007
"Eugene I. Lee, Jr.",DARDEN RESTAURANTS INC,31846,20607,2015
"Peter C. Farrell, A.M., Ph.D., BE (Hons), ScD, AM",RESMED INC,31887,18079,2007
Kieran T. Gallahue,RESMED INC,31887,27254,2009
"Michael J. Farrell, BE, SM, MBA",RESMED INC,31887,45029,2014
Lorenzo Simonelli,BAKER HUGHES CO,32106,55154,2017
W. Matthew Kelly,JBG SMITH PPTYS,32154,55158,2017
Sivasankaran Somasundaram,CHAMPIONX CORP,33326,48999,2016
John McNamara Curtis,PERSPECTA INC,33439,57278,2018
James R. Fitterling,DOW INC,34443,44157,2018
Lachlan Keith Murdoch,FOX CORP,34636,50022,2016
Benjamin J. Shaw,COVETRUS INC,34765,58355,2019
Scott H. Baxter,KONTOOR BRANDS INC,35035,42687,2018
"James C. Collins, Jr.",CORTEVA INC,35168,48584,2019
Sheldon R. Erikson,CAMERON INTERNATIONAL CORP,60894,19925,2007
Jack B. Moore,CAMERON INTERNATIONAL CORP,60894,26310,2008
Charles W. Ergen,DISH NETWORK CORP,60900,18919,2007
Joseph P. Clayton,DISH NETWORK CORP,60900,14346,2011
W. Erik Carlson,DISH NETWORK CORP,60900,50684,2017
Albert J. Neupaver,WABTEC CORP,60979,13399,2007
Raymond T. Betler,WABTEC CORP,60979,39333,2014
Rafael O. Santana,WABTEC CORP,60979,58359,2019
Nabeel K. Gareeb,SUNEDISON INC,60992,20248,2007
Ahmad R. Chatila,SUNEDISON INC,60992,32957,2009
Joseph Victor Taranto,EVEREST RE GROUP LTD,61388,1877,2007
"Dominic James Addesso, CPA",EVEREST RE GROUP LTD,61388,7269,2014
James S. Tisch,DIAMOND OFFSHRE DRILLING INC,61409,993,2007
Lawrence R. Dickerson,DIAMOND OFFSHRE DRILLING INC,61409,12745,2008
Marc Gerard Rex Edwards,DIAMOND OFFSHRE DRILLING INC,61409,47546,2014
Kent J. Thiry,DAVITA INC,61483,7568,2007
Javier J. Rodriguez,DAVITA INC,61483,32967,2019
Edward A. Mueller,QWEST COMMUNICATION INTL INC,61489,20844,2007
Stanley M. Bergman,HENRY SCHEIN INC,61494,22703,2007
Eli Harari,SANDISK CORP,61513,18853,2007
Sanjay Mehrotra,SANDISK CORP,61513,21604,2011
Paul J. Curlander,LEXMARK INTL INC  -CL A,61552,13595,2007
Paul A. Rooke,LEXMARK INTL INC  -CL A,61552,23161,2011
William P. Lauder,LAUDER (ESTEE) COS INC -CL A,61567,17879,2007
Fabrizio Freda,LAUDER (ESTEE) COS INC -CL A,61567,36245,2011
Douglas A. Berthiaume,WATERS CORP,61574,2978,2007
Christopher James O'Connell,WATERS CORP,61574,40311,2016
Daniel J. Warmenhoven,NETAPP INC,61591,7045,2007
Thomas Georgens,NETAPP INC,61591,21208,2009
George Kurian,NETAPP INC,61591,46535,2015
Mark B. Templeton,CITRIX SYSTEMS INC,61676,16171,2007
Kirill Tatarinov,CITRIX SYSTEMS INC,61676,23462,2016
David James Henshall,CITRIX SYSTEMS INC,61676,26385,2018
Ramani Ayer,HARTFORD FINANCIAL SERVICES,61739,12661,2007
Liam E. McGee,HARTFORD FINANCIAL SERVICES,61739,27736,2010
Christopher Jerome Swift,HARTFORD FINANCIAL SERVICES,61739,41400,2014
Leonard Bell,ALEXION PHARMACEUTICALS INC,62263,43395,2007
David L. Hallal,ALEXION PHARMACEUTICALS INC,62263,43392,2015
Ludwig N. Hantson,ALEXION PHARMACEUTICALS INC,62263,40792,2017
C. Richard Reese,IRON MOUNTAIN INC,62374,26792,2007
Robert T. Brennan,IRON MOUNTAIN INC,62374,29928,2008
"William L. Meaney, BSc, MEng, MSIA",IRON MOUNTAIN INC,62374,45963,2013
Chih-Yuan Yang,ALTABA INC,62634,32860,2007
Carol A. Bartz,ALTABA INC,62634,86,2009
Marissa A. Mayer,ALTABA INC,62634,44708,2012
Gregg L. Engles,DEAN FOODS CO,62655,16050,2007
Joseph E. Scalzo,DEAN FOODS CO,62655,32612,2011
Gregg A. Tanner,DEAN FOODS CO,62655,32613,2012
Ralph P. Scozzafava,DEAN FOODS CO,62655,33078,2017
Jay S. Fishman,TRAVELERS COS INC,62689,12698,2007
Alan David Schnitzer,TRAVELERS COS INC,62689,32709,2016
Steven L. Watson,TITANIUM METALS CORP,62984,34251,2007
Bobby D. O'Brien,TITANIUM METALS CORP,62984,34252,2010
"James E. Cashman, III",ANSYS INC,63080,26216,2007
Ajei S. Gopal,ANSYS INC,63080,41809,2017
"Mitchell Harris Caplan, J.D.",E TRADE FINANCIAL CORP,63501,20394,2007
Donald H. Layton,E TRADE FINANCIAL CORP,63501,18824,2008
Steven J. Freiberg,E TRADE FINANCIAL CORP,63501,41416,2010
Paul Thomas Idzik,E TRADE FINANCIAL CORP,63501,45987,2013
Karl A. Roessner,E TRADE FINANCIAL CORP,63501,45986,2017
Mark C. Miller,STERICYCLE INC,63527,25162,2007
Charles A. Alutto,STERICYCLE INC,63527,42933,2013
Michael S. Jeffries,ABERCROMBIE & FITCH  -CL A,63643,15883,2007
Jonathan E. Ramsden,ABERCROMBIE & FITCH  -CL A,63643,35680,2015
Joanne C. Crevoiserat,ABERCROMBIE & FITCH  -CL A,63643,47858,2016
Fran Horowitz,ABERCROMBIE & FITCH  -CL A,63643,47860,2017
Peter A. Lankau,ENDO INTERNATIONAL PLC,63645,33731,2007
David P. Holveck,ENDO INTERNATIONAL PLC,63645,4828,2008
Rajiv Kanishka Liyanaarchchie De Silva,ENDO INTERNATIONAL PLC,63645,37074,2013
Paul V. Campanelli,ENDO INTERNATIONAL PLC,63645,33308,2017
Joseph Uva,UNIVISION COMMUNICATIONS INC,63669,34103,2007
David R. Carlucci,IMS HEALTH HOLDINGS INC,63800,26041,2007
Ari Bousbib,IMS HEALTH HOLDINGS INC,63800,24349,2013
"Merrill A. Miller, Jr.",NATIONAL OILWELL VARCO INC,63892,20342,2007
Clay C. Williams,NATIONAL OILWELL VARCO INC,63892,15037,2014
Salvatore Iannuzzi,MONSTER WORLDWIDE INC,64156,29355,2007
Timothy T. Yates,MONSTER WORLDWIDE INC,64156,2460,2015
Surya N. Mohapatra,QUEST DIAGNOSTICS INC,64166,19669,2007
Stephen H. Rusckowski,QUEST DIAGNOSTICS INC,64166,44478,2012
Gary B. Smith,CIENA CORP,64356,18355,2007
Thomas Joseph Folliard,CARMAX INC,64410,34299,2007
William D. Nash,CARMAX INC,64410,44719,2017
Benjamin Feder,TAKE-TWO INTERACTIVE SFTWR,64630,32444,2007
Strauss H. Zelnick,TAKE-TWO INTERACTIVE SFTWR,64630,37577,2011
Jeffrey P. Bezos,AMAZON.COM INC,64768,15055,2007
